deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
50.0,congested,rtt_threshold,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,congested,rtt_threshold,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,congested,rtt_threshold,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,congested,rtt_threshold,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,congested,rtt_threshold,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,p95_latency_ms,33.94268972592376,0.09803104261482531,33.906854831430806,33.97630119170664,30
50.0,congested,oracle_feasible,p99_latency_ms,34.769178949662624,0.05524239382592479,34.748642896298946,34.7879694671568,30
50.0,congested,oracle_feasible,mean_latency_ms,25.012597088142645,0.18113657767527264,24.949225112390963,25.077791277753096,30
50.0,congested,oracle_feasible,usable_confidence_proxy,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
50.0,congested,oracle_feasible,mean_output_confidence,0.7249282051819181,0.0016092933478095927,0.7243536843822596,0.725520489679899,30
50.0,congested,oracle_feasible,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,congested,oracle_feasible,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,congested,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
50.0,lossy,local_only,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
50.0,lossy,local_only,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
50.0,lossy,local_only,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,local_only,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,lossy,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
50.0,lossy,edge_only,p95_latency_ms,84.01227815461483,0.12120943376607893,83.96820622195287,84.0544876365566,30
50.0,lossy,edge_only,p99_latency_ms,84.8054680757077,0.06143547890706418,84.78316485258,84.82677235022294,30
50.0,lossy,edge_only,mean_latency_ms,75.00320963501412,0.1597426279834312,74.9482824979548,75.06142062043607,30
50.0,lossy,edge_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,30
50.0,lossy,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
50.0,lossy,edge_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,remote_rejected_deadline_rate,0.7998333333333335,0.012903042499624883,0.7953666666666668,0.8043333333333333,30
50.0,lossy,edge_only,remote_failed_loss_rate,0.2001666666666667,0.0129030424996249,0.19566666666666668,0.20463333333333333,30
50.0,lossy,edge_only,fallback_rate,1.0,0.0,1.0,1.0,30
50.0,lossy,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
50.0,lossy,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
50.0,lossy,cloud_only,p95_latency_ms,84.01227815461483,0.12120943376607893,83.96820622195287,84.0544876365566,30
50.0,lossy,cloud_only,p99_latency_ms,84.8054680757077,0.06143547890706418,84.78316485258,84.82677235022294,30
50.0,lossy,cloud_only,mean_latency_ms,75.00320963501412,0.1597426279834312,74.9482824979548,75.06142062043607,30
50.0,lossy,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,30
50.0,lossy,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
50.0,lossy,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,remote_rejected_deadline_rate,0.8026666666666666,0.012160800034178009,0.7983333333333335,0.8069333333333333,30
50.0,lossy,cloud_only,remote_failed_loss_rate,0.19733333333333336,0.012160800034178028,0.1930666666666667,0.20166666666666663,30
50.0,lossy,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
50.0,lossy,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
50.0,lossy,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,p95_latency_ms,33.75081637402,0.17013285109659065,33.68930229756322,33.80770329606673,30
50.0,lossy,dapper,p99_latency_ms,34.75400597796082,0.08073063307067589,34.72399547694096,34.7803358669022,30
50.0,lossy,dapper,mean_latency_ms,20.507727627990793,0.5230827798978543,20.32393415826991,20.688967166804577,30
50.0,lossy,dapper,usable_confidence_proxy,0.7248585789444568,0.0014378391828357784,0.7243336844280771,0.7253627271682606,30
50.0,lossy,dapper,mean_output_confidence,0.7248585789444568,0.0014378391828357784,0.7243336844280771,0.7253627271682606,30
50.0,lossy,dapper,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,fallback_rate,0.20089999999999997,0.022640138296153703,0.19323333333333334,0.2088,30
50.0,lossy,dapper,reuse_rate,0.18710000000000002,0.01970357923025049,0.18036666666666668,0.19386749999999997,30
50.0,lossy,dapper,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,mode_switches_per_1000,223.36666666666667,17.767625214055098,217.13333333333333,229.6,30
50.0,lossy,dapper,pct_local_fast,79.91000000000001,2.2640138296153682,79.12000000000002,80.67666666666666,30
50.0,lossy,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,dapper,pct_degraded_safe,20.09,2.2640138296153705,19.323333333333334,20.879999999999995,30
50.0,lossy,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
50.0,lossy,deadline_greedy,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
50.0,lossy,deadline_greedy,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
50.0,lossy,deadline_greedy,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,deadline_greedy,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,lossy,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
50.0,lossy,confidence_deadline,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
50.0,lossy,confidence_deadline,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
50.0,lossy,confidence_deadline,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,confidence_deadline,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,lossy,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
50.0,lossy,rtt_threshold,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
50.0,lossy,rtt_threshold,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
50.0,lossy,rtt_threshold,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,rtt_threshold,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,rtt_threshold,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,lossy,rtt_threshold,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,rtt_threshold,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,p95_latency_ms,34.012278154614826,0.12120943376607804,33.96820622195287,34.05448763655662,30
50.0,lossy,oracle_feasible,p99_latency_ms,34.80546807570768,0.06143547890706443,34.78316485257998,34.826772350222946,30
50.0,lossy,oracle_feasible,mean_latency_ms,25.003209635014095,0.15974262798343122,24.94828249795479,25.06142062043607,30
50.0,lossy,oracle_feasible,usable_confidence_proxy,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,oracle_feasible,mean_output_confidence,0.7247968267120143,0.001322250002252836,0.724324432482122,0.7252569980501671,30
50.0,lossy,oracle_feasible,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,lossy,oracle_feasible,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,lossy,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,p95_latency_ms,33.968149024906744,0.1405586387811733,33.91643690824179,34.01692474906916,30
50.0,variable,local_only,p99_latency_ms,34.76851135047007,0.06136746205108886,34.74544472215542,34.78830822433854,30
50.0,variable,local_only,mean_latency_ms,24.954267881168015,0.19098209259437163,24.888226088629484,25.022143227100855,30
50.0,variable,local_only,usable_confidence_proxy,0.7253139635038416,0.0015586878317280677,0.7247747251435688,0.725862167316182,30
50.0,variable,local_only,mean_output_confidence,0.7253139635038416,0.0015586878317280677,0.7247747251435688,0.725862167316182,30
50.0,variable,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,fallback_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,pct_local_fast,100.0,0.0,100.0,100.0,30
50.0,variable,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,variable,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,deadline_miss_rate,0.7819999999999999,0.04009385540677411,0.7676991666666665,0.7958008333333334,30
50.0,variable,edge_only,p95_latency_ms,83.6663704718774,0.2303474546051634,83.5857721747686,83.74635794064136,30
50.0,variable,edge_only,p99_latency_ms,84.71162317962177,0.08756262698262061,84.6789452112297,84.73983835733033,30
50.0,variable,edge_only,mean_latency_ms,64.054267881168,1.9790352037456829,63.356721287214235,64.74065910161043,30
50.0,variable,edge_only,usable_confidence_proxy,0.1580399411309307,0.029087738068927515,0.1479729652944653,0.16840410707253156,30
50.0,variable,edge_only,mean_output_confidence,0.7253139635038416,0.0015586878317280677,0.7247747251435688,0.725862167316182,30
50.0,variable,edge_only,bandwidth_per_1000_frames_kb,19550.0,1002.346385169353,19192.479166666668,19895.020833333332,30
50.0,variable,edge_only,remote_attempt_rate,0.7819999999999999,0.04009385540677411,0.7676991666666665,0.7958008333333334,30
50.0,variable,edge_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,remote_rejected_deadline_rate,0.930029686985047,0.010165868779043335,0.9266116650836896,0.933671673964798,30
50.0,variable,edge_only,remote_failed_loss_rate,0.06997031301495303,0.010165868779043342,0.06632832603520199,0.07338833491631039,30
50.0,variable,edge_only,fallback_rate,1.0,0.0,1.0,1.0,30
50.0,variable,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
50.0,variable,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,variable,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,deadline_miss_rate,0.7819999999999999,0.04009385540677411,0.7676991666666665,0.7958008333333334,30
50.0,variable,cloud_only,p95_latency_ms,83.6663704718774,0.2303474546051634,83.5857721747686,83.74635794064136,30
50.0,variable,cloud_only,p99_latency_ms,84.71162317962177,0.08756262698262061,84.6789452112297,84.73983835733033,30
50.0,variable,cloud_only,mean_latency_ms,64.054267881168,1.9790352037456829,63.356721287214235,64.74065910161043,30
50.0,variable,cloud_only,usable_confidence_proxy,0.1580399411309307,0.029087738068927515,0.1479729652944653,0.16840410707253156,30
50.0,variable,cloud_only,mean_output_confidence,0.7253139635038416,0.0015586878317280677,0.7247747251435688,0.725862167316182,30
50.0,variable,cloud_only,bandwidth_per_1000_frames_kb,27370.0,1403.2849392370942,26869.470833333333,27853.029166666667,30
50.0,variable,cloud_only,remote_attempt_rate,0.7819999999999999,0.04009385540677411,0.7676991666666665,0.7958008333333334,30
50.0,variable,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,remote_rejected_deadline_rate,0.9282382668900749,0.011708123029951226,0.9240471924385651,0.9323063818590034,30
50.0,variable,cloud_only,remote_failed_loss_rate,0.07176173310992494,0.011708123029951225,0.0676936181409964,0.07595280756143473,30
50.0,variable,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
50.0,variable,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
50.0,variable,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
50.0,variable,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
50.0,variable,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,30
50.0,variable,dapper,p95_latency_ms,32.83816402431469,0.3131435967029503,32.72445700148335,32.94398859841325,30
50.0,variable,dapper,p99_latency_ms,34.508541313931,0.15488530828060698,34.45089205956888,34.561571722870816,30
50.0,variable,dapper,mean_latency_ms,12.391575388445972,0.5555025984941646,12.195451541799196,12.580536004606452,30
