frame_id,timestamp,run_mode,profile,selected_mode,rtt_ms,packet_loss,edge_load,edge_available,deadline_ms,latency_ms,deadline_met,confidence,stale_output,fallback_used,bandwidth_kb,risk_score,decision_reason,source,detections
16,533.3333333333333,cloud_only,variable,edge_accurate,62.167199275491996,0.06389731123565234,0.5098807281046864,True,100.0,242.4207719461965,False,0.8379944622437724,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
17,566.6666666666666,cloud_only,variable,edge_accurate,56.50834408158744,0.04767548934158637,0.4965717103437144,True,100.0,226.2435795538261,False,0.8957757286425472,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
18,600.0,cloud_only,variable,edge_accurate,59.776028669675725,0.0724924503812349,0.5041622218156492,True,100.0,299.88971327139063,False,0.8505279721947555,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
19,633.3333333333334,cloud_only,variable,edge_accurate,58.50788682507851,0.0809478318944284,0.5002363120553169,True,100.0,297.9804331603174,False,0.9263052128848124,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,6
20,666.6666666666667,cloud_only,variable,edge_accurate,49.005298396355116,0.06364655768511125,0.49637167070427024,True,100.0,261.82917420561785,False,0.9260278225660874,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
21,700.0000000000001,cloud_only,variable,edge_accurate,54.41691992569719,0.061785459046452336,0.4972222777506931,True,100.0,232.61306711422657,False,0.8822333715832187,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
22,733.3333333333335,cloud_only,variable,edge_accurate,57.780421296302436,0.08164423940702377,0.4967929673554603,True,100.0,271.84175196005606,False,0.9137908898604608,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
23,766.6666666666669,cloud_only,variable,edge_accurate,54.60925369289451,0.04047164740573448,0.4829632491601374,True,100.0,273.6859958054732,False,0.8345675541921178,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
24,800.0000000000002,cloud_only,variable,edge_accurate,42.755385895210594,0.07699604896766014,0.4773158087745093,True,100.0,200.2598471701713,False,0.8631896711311458,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,0
25,833.3333333333336,cloud_only,variable,edge_accurate,58.5706672534011,0.06376538050642505,0.48922780270427835,True,100.0,265.1099082261105,False,0.8810896443091688,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,1
26,866.666666666667,cloud_only,variable,edge_accurate,53.84237271977065,0.053374614039064835,0.4879919114044171,True,100.0,246.52727426740714,False,0.8657371823369043,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,2
27,900.0000000000003,cloud_only,variable,edge_accurate,34.55279646031979,0.07760241376205251,0.4927708851468565,True,100.0,208.3132438325676,False,0.8285931342956522,False,False,35.0,0.0,fixed_baseline:edge_accurate,cloud,3
