frame_id,timestamp,run_mode,profile,selected_mode,rtt_ms,packet_loss,edge_load,edge_available,deadline_ms,latency_ms,deadline_met,confidence,stale_output,fallback_used,bandwidth_kb,risk_score,decision_reason,source,detections
468,15600.000000000106,edge_only,variable,edge_accurate,72.60813283608914,0.051962451941184054,0.498497621380228,True,100.0,145.8170352760654,False,0.8048639102414057,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
469,15633.33333333344,edge_only,variable,edge_accurate,57.660830743905585,0.05897355607052579,0.4882265483627997,True,100.0,130.17949139152066,False,0.8279617098616778,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
470,15666.666666666773,edge_only,variable,edge_accurate,53.84759554627123,0.04870742767823788,0.49900250828161613,True,100.0,160.43191975655344,False,0.8618843960295909,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
471,15700.000000000107,edge_only,variable,edge_accurate,82.19379106840198,0.06210077210812309,0.49992218304446345,True,100.0,157.93077080415406,False,0.9170320893795434,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
472,15733.333333333441,edge_only,variable,edge_accurate,90.4496172082216,0.08959126191405103,0.5029069051429319,True,100.0,180.2150988022816,False,0.8658868642308375,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,11
473,15766.666666666775,edge_only,variable,edge_accurate,80.52673426186362,0.05037495669469805,0.5169490767490792,True,100.0,30.495045160740595,True,0.6750311024628108,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,1
474,15800.00000000011,edge_only,variable,edge_accurate,72.37082388742576,0.02736342589317186,0.503725101612673,True,100.0,140.42188554196966,False,0.8564516628852428,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
475,15833.333333333443,edge_only,variable,edge_accurate,78.39485548429116,0.08941047170111231,0.4870599512677239,True,100.0,179.62338104002635,False,0.9461123280082832,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
476,15866.666666666777,edge_only,variable,edge_accurate,80.53930861207456,0.04097912760231071,0.4895689158604468,True,100.0,167.3281949503779,False,0.8203476968838606,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
477,15900.000000000111,edge_only,variable,edge_accurate,68.21948788756147,0.03758716753047898,0.48839815158762023,True,100.0,164.07631129111647,False,0.8152293172776475,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
478,15933.333333333445,edge_only,variable,edge_accurate,61.19888127354161,0.06013925005506129,0.48628839973768156,True,100.0,125.04848935523908,False,0.9210725730137531,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,7
479,15966.666666666779,edge_only,variable,edge_accurate,62.48499024366109,0.06467253165000833,0.4849342305064652,True,100.0,141.57213058470916,False,0.8368268760447081,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
480,16000.000000000113,edge_only,variable,edge_accurate,38.56987594866335,0.07834811472646303,0.4879417534339426,True,100.0,24.59407167789397,True,0.7544676040303214,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,5
481,16033.333333333447,edge_only,variable,edge_accurate,52.08662339380622,0.03582572822415566,0.47061506404856446,True,100.0,140.4867785079179,False,0.8722639195837724,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
482,16066.66666666678,edge_only,variable,edge_accurate,51.38590939681493,0.07297809650585882,0.47187078048712716,True,100.0,144.73716594161172,False,0.859686305488082,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
483,16100.000000000115,edge_only,variable,edge_accurate,60.76284442917721,0.07846969014415173,0.4748883398056559,True,100.0,169.60338819644784,False,0.9268288129777489,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,5
484,16133.333333333449,edge_only,variable,edge_accurate,65.61097128481389,0.09138025165880788,0.48635625596436455,True,100.0,29.17047887969165,True,0.6688133152078571,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,0
485,16166.666666666782,edge_only,variable,edge_accurate,68.00252103288118,0.0850592698893253,0.5046731672494825,True,100.0,150.6386985490309,False,0.8622808759880477,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
486,16200.000000000116,edge_only,variable,edge_accurate,60.22399158530337,0.08307726089501047,0.5043126345139676,True,100.0,121.43103538132797,False,0.841707479469447,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,7
487,16233.33333333345,edge_only,variable,edge_accurate,61.51026510249273,0.08012657859176542,0.5043297365744841,True,100.0,130.7511735686928,False,0.8212149029988055,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
488,16266.666666666784,edge_only,variable,edge_accurate,55.34077360404474,0.09586988137503105,0.49445686742246053,True,100.0,159.06616834864218,False,0.9097650162964304,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
489,16300.000000000118,edge_only,variable,edge_accurate,53.85388941487034,0.08538169548476562,0.4805917622370231,True,100.0,158.75344481928124,False,0.9263808309388076,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
490,16333.333333333452,edge_only,variable,edge_accurate,31.301573259194697,0.07057216644193225,0.47329035161755306,True,100.0,108.24915749026974,False,0.8965435296270386,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
491,16366.666666666786,edge_only,variable,edge_accurate,43.855572275299224,0.05877300238630019,0.4809451015214761,True,100.0,140.498074176756,False,0.8274491414303232,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
492,16400.00000000012,edge_only,variable,edge_accurate,52.75610090122204,0.07831474117859016,0.4778367442554348,True,100.0,151.97955046653686,False,0.8546688481698631,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
493,16433.333333333452,edge_only,variable,edge_accurate,62.88857630692062,0.07688409522944671,0.4682997748268366,True,100.0,125.26169372251755,False,0.8588853916575142,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
494,16466.666666666784,edge_only,variable,edge_accurate,47.63359187926393,0.09471897872431762,0.48488080825987956,True,100.0,20.636588071133215,True,0.7465367068412966,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,2
495,16500.000000000116,edge_only,variable,edge_accurate,49.994459171564785,0.06634193551952015,0.49468988612190395,True,100.0,138.11763399097435,False,0.8784074495512872,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
496,16533.33333333345,edge_only,variable,edge_accurate,52.469605061814235,0.0852588514140904,0.4901338434622673,True,100.0,127.79409067631255,False,0.8587290345293588,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
497,16566.66666666678,edge_only,variable,edge_accurate,39.187885995663144,0.05137172694279199,0.47382312165539886,True,100.0,123.31933484416504,False,0.9306283920897263,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
498,16600.000000000113,edge_only,variable,edge_accurate,61.42512288883329,0.09494325651073035,0.46279765243805393,True,100.0,166.25548111545174,False,0.8846935836323083,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
499,16633.333333333445,edge_only,variable,edge_accurate,72.92970269638064,0.062005825337073384,0.47125259625694366,True,100.0,183.9581536771865,False,0.9031444807302255,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
500,16666.666666666777,edge_only,variable,edge_accurate,68.85152165122118,0.051387704734892445,0.4789984271846701,True,100.0,142.22217054370975,False,0.930294589959725,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
501,16700.00000000011,edge_only,variable,edge_accurate,68.89607651286957,0.08792897181996708,0.4753669431305844,True,100.0,176.7053365583426,False,0.8484556697474805,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
502,16733.33333333344,edge_only,variable,edge_accurate,40.5890116122339,0.0653377631536844,0.4744776151616515,True,100.0,114.53752400054543,False,0.919933983539778,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,5
503,16766.666666666773,edge_only,variable,edge_accurate,48.16900506984153,0.06212551831736865,0.4688247325428689,True,100.0,108.28805483107321,False,0.8034418593395855,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
504,16800.000000000106,edge_only,variable,edge_accurate,59.96700120765003,0.0805513965157164,0.4737595254193102,True,100.0,118.23037467338797,False,0.8798227685066904,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
505,16833.333333333438,edge_only,variable,edge_accurate,44.78732530329426,0.07056647676272304,0.4804808436403129,True,100.0,156.02127668926195,False,0.8812450547095143,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,7
506,16866.66666666677,edge_only,variable,edge_accurate,50.92344023985886,0.05634241454372211,0.48948288199001155,True,100.0,120.63750585179004,False,0.9442177310285702,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
507,16900.000000000102,edge_only,variable,edge_accurate,20.016229420582007,0.09083034981142707,0.4611099799384817,True,100.0,104.9417511953859,False,0.823347212554526,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
508,16933.333333333434,edge_only,variable,edge_accurate,39.77751495411383,0.0644474823080823,0.45422612412609,True,100.0,101.06668505910892,False,0.8969652849057862,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
509,16966.666666666766,edge_only,variable,edge_accurate,53.626770804246185,0.036373670715398834,0.4746708103104922,True,100.0,125.38305525263698,False,0.8168975136540118,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
510,17000.0000000001,edge_only,variable,edge_accurate,40.018588593326776,0.05979548623470291,0.4695644048373774,True,100.0,143.22377443990322,False,0.9290364994950931,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
511,17033.33333333343,edge_only,variable,edge_accurate,50.70350401783854,0.03991468015716919,0.4716156026847086,True,100.0,136.6422292003494,False,0.948375399155347,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
512,17066.666666666762,edge_only,variable,edge_accurate,64.07430748131036,0.046373265432787636,0.49333477319461705,True,100.0,167.78598998251013,False,0.9098421433334313,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
513,17100.000000000095,edge_only,variable,edge_accurate,47.651703969926324,0.05814770177983764,0.48665163014800916,True,100.0,111.67911630627489,False,0.8917466754637887,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
514,17133.333333333427,edge_only,variable,edge_accurate,49.351874806117365,0.04851147786289275,0.46751764203102547,True,100.0,139.91161332748163,False,0.9318855798867416,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
515,17166.66666666676,edge_only,variable,edge_accurate,30.616322301894385,0.0568371848088184,0.46492308473878685,True,100.0,120.3030377431864,False,0.9282674588552736,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
516,17200.00000000009,edge_only,variable,edge_accurate,57.44153817802268,0.0709872024254675,0.47439217788098287,True,100.0,152.60945710245443,False,0.9360652595056289,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
517,17233.333333333423,edge_only,variable,edge_accurate,48.3424638214282,0.07376779602397647,0.46926845317565624,True,100.0,147.84064472050795,False,0.8890711144905679,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,10
518,17266.666666666755,edge_only,variable,edge_accurate,36.21141052303892,0.06498859262235943,0.46955424614076946,True,100.0,130.49349409842705,False,0.9275897428998887,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
519,17300.000000000087,edge_only,variable,edge_accurate,33.62284161164527,0.06525936152625861,0.4732820959948358,True,100.0,135.21762810819786,False,0.8863568225104327,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
520,17333.33333333342,edge_only,variable,edge_accurate,43.62947474737137,0.07417179655965495,0.477739537343337,True,100.0,112.72158859502028,False,0.8045530170785019,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
521,17366.66666666675,edge_only,variable,edge_accurate,53.90434464361992,0.06587290073325183,0.47912465699641027,True,100.0,130.37746026506414,False,0.923635771696888,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
522,17400.000000000084,edge_only,variable,edge_accurate,70.54720142172786,0.04654376635962894,0.49099829452768173,True,100.0,134.79270955013868,False,0.906075496626233,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
523,17433.333333333416,edge_only,variable,edge_accurate,66.66440915661005,0.09756394948315279,0.4976853208668185,True,100.0,141.97193897864526,False,0.8847723629898028,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
524,17466.666666666748,edge_only,variable,edge_accurate,55.78036698719474,0.0705433260085497,0.49562762853942127,True,100.0,113.26820072828508,False,0.8201182801803644,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
525,17500.00000000008,edge_only,variable,edge_accurate,51.002562928550184,0.0734716703109627,0.4888299321462306,True,100.0,151.34813260634067,False,0.8409291169541769,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
526,17533.333333333412,edge_only,variable,edge_accurate,36.41923795526729,0.07683768795655568,0.4965171783366551,True,100.0,115.29190762688694,False,0.8783168167604215,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
527,17566.666666666744,edge_only,variable,edge_accurate,50.62775674233809,0.07153768364891273,0.5011338520429817,True,100.0,20.138833354838354,True,0.7117279219677031,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,0
528,17600.000000000076,edge_only,variable,edge_accurate,49.47825951574548,0.06071061800773118,0.5230486077923044,True,100.0,143.3711858607187,False,0.8593223342699527,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
529,17633.33333333341,edge_only,variable,edge_accurate,42.64306569425725,0.07759517191037688,0.5209574303867937,True,100.0,155.75402269593056,False,0.8740435392093571,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
530,17666.66666666674,edge_only,variable,edge_accurate,56.63826765889932,0.06835159493136042,0.5056566333572777,True,100.0,165.44499448509683,False,0.9394665839891508,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
531,17700.000000000073,edge_only,variable,edge_accurate,61.21638086298914,0.04787051514091151,0.5222971350883995,True,100.0,118.16436519441628,False,0.9327808673736142,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,8
532,17733.333333333405,edge_only,variable,edge_accurate,57.74440739002941,0.09782882909838114,0.5194306859090161,True,100.0,26.783966052866145,True,0.6699757776486278,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,1
533,17766.666666666737,edge_only,variable,edge_accurate,48.4879339547897,0.08018238268787388,0.5203105784004527,True,100.0,154.41137785664418,False,0.8478505930098047,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
534,17800.00000000007,edge_only,variable,edge_accurate,40.64669705274296,0.0722737724479063,0.5155504748627409,True,100.0,123.68177282418765,False,0.867923602564202,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
535,17833.3333333334,edge_only,variable,edge_accurate,27.99865824801612,0.07989018412917097,0.48642149673967583,True,100.0,120.8967330653357,False,0.860333396321891,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
536,17866.666666666733,edge_only,variable,edge_accurate,29.579188667196128,0.09289431562039843,0.4842025153002019,True,100.0,112.06714301881695,False,0.9166243059681535,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
537,17900.000000000065,edge_only,variable,edge_accurate,31.537836734040475,0.07199059268600752,0.49473037754936205,True,100.0,117.94436389814368,False,0.8894982212386298,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
538,17933.333333333398,edge_only,variable,edge_accurate,47.54031200106157,0.05261028715063655,0.4987302304650735,True,100.0,159.43421243827885,False,0.9051139488667832,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
539,17966.66666666673,edge_only,variable,edge_accurate,55.20861206454161,0.1035377853428697,0.49134979119895217,True,100.0,163.5844662853092,False,0.8418618026349047,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
540,18000.000000000062,edge_only,variable,edge_accurate,43.20550980598037,0.08155774491459766,0.4980590623018556,True,100.0,105.38469988983391,False,0.8009090324008247,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
541,18033.333333333394,edge_only,variable,edge_accurate,33.45280784856139,0.08342017763325857,0.4862002020649791,True,100.0,93.72854667483016,True,0.8142442897909213,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
542,18066.666666666726,edge_only,variable,edge_accurate,68.42006893696156,0.07641289506500214,0.49479124300856075,True,100.0,149.58238594543468,False,0.8342005440158913,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
543,18100.00000000006,edge_only,variable,edge_accurate,43.88680838446152,0.05945241114697111,0.4849040419958611,True,100.0,137.42449532142692,False,0.8797133730017612,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
544,18133.33333333339,edge_only,variable,edge_accurate,63.80554526007738,0.07477509406545103,0.49172010940282873,True,100.0,121.9834849761125,False,0.8275757202998123,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
545,18166.666666666722,edge_only,variable,edge_accurate,57.84873531639808,0.08687963693918835,0.49305271633531084,True,100.0,138.53721309366892,False,0.9115910171307837,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
546,18200.000000000055,edge_only,variable,edge_accurate,53.43606959410599,0.06401232441218918,0.4803730314122301,True,100.0,154.00080540426217,False,0.8378226066724176,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
547,18233.333333333387,edge_only,variable,edge_accurate,49.65884875467697,0.07098869210988158,0.47143712476269617,True,100.0,115.6465593639036,False,0.8338566444271203,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
548,18266.66666666672,edge_only,variable,edge_accurate,50.32559603967414,0.03226985989396087,0.46799845321536193,True,100.0,29.539810542626704,True,0.6876239224827904,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,2
549,18300.00000000005,edge_only,variable,edge_accurate,54.292033886427205,0.049810688963004196,0.4759832430772869,True,100.0,122.19293145392153,False,0.8246770351173608,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
550,18333.333333333383,edge_only,variable,edge_accurate,61.16368978990347,0.06833249872725615,0.47610683132858667,True,100.0,143.81423361102367,False,0.9011757668424787,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
551,18366.666666666715,edge_only,variable,edge_accurate,62.72669057348382,0.07341431953000055,0.48717950512389135,True,100.0,139.7231829191939,False,0.8231426759061131,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
552,18400.000000000047,edge_only,variable,edge_accurate,67.50570488008681,0.07165536932675975,0.49759049126043,True,100.0,152.23232708726425,False,0.8781669989132869,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
553,18433.33333333338,edge_only,variable,edge_accurate,53.80646379870022,0.03835747917976195,0.5135073215684895,True,100.0,117.83596263583627,False,0.8882865207556372,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
554,18466.66666666671,edge_only,variable,edge_accurate,34.66242275638088,0.05750815879867256,0.51852460017849,True,100.0,136.86737938991882,False,0.820836107314436,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
555,18500.000000000044,edge_only,variable,edge_accurate,33.88705102661578,0.09451543255547692,0.504346808678954,True,100.0,118.11736133061123,False,0.8349266515165868,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
556,18533.333333333376,edge_only,variable,edge_accurate,40.94049370663785,0.07683296131094294,0.5084408772865705,True,100.0,97.83936780424459,True,0.8785312286175417,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
557,18566.666666666708,edge_only,variable,edge_accurate,45.74342111180242,0.07856421893142217,0.5041606092361056,True,100.0,109.06933428831087,False,0.9033928576616382,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
558,18600.00000000004,edge_only,variable,edge_accurate,48.14950366882485,0.07376421737683314,0.5110538854647121,True,100.0,153.49357085909065,False,0.9231790906290136,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
559,18633.333333333372,edge_only,variable,edge_accurate,49.168931098629315,0.055840295263531806,0.5095198209523968,True,100.0,128.4521031418837,False,0.837703870130824,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
560,18666.666666666704,edge_only,variable,edge_accurate,51.4466583570791,0.10861419287495705,0.5023781289765051,True,100.0,110.08459798318853,False,0.8260051015000114,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
561,18700.000000000036,edge_only,variable,edge_accurate,62.2315125560205,0.0717150334967392,0.5252809543729258,True,100.0,165.59249845346687,False,0.8587205185248147,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
562,18733.33333333337,edge_only,variable,edge_accurate,61.964995623574836,0.05602089946437282,0.5167095161469077,True,100.0,147.5356489666416,False,0.8458010548614627,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,5
563,18766.6666666667,edge_only,variable,edge_accurate,67.26168959073354,0.07558415959541255,0.5259587614108736,True,100.0,124.45409983930554,False,0.8424336233279104,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
564,18800.000000000033,edge_only,variable,edge_accurate,58.59541315020392,0.11731973937738928,0.5247093856231192,True,100.0,144.91020939422694,False,0.8066837465482692,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
565,18833.333333333365,edge_only,variable,edge_accurate,48.72701970153802,0.05350310149570155,0.5291332020570633,True,100.0,124.19744813598851,False,0.94623570974513,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
566,18866.666666666697,edge_only,variable,edge_accurate,50.44621978546971,0.0688885981973303,0.53062148572506,True,100.0,128.12461214815085,False,0.8972557900632128,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
567,18900.00000000003,edge_only,variable,edge_accurate,39.01884484532714,0.0739252028756779,0.530506781427047,True,100.0,97.65192472792246,True,0.947028110580404,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
568,18933.33333333336,edge_only,variable,edge_accurate,33.81392723620706,0.0818559847365994,0.5169668158706813,True,100.0,143.65807207271794,False,0.8550675597455332,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,4
569,18966.666666666693,edge_only,variable,edge_accurate,28.758237055763914,0.09277027110141055,0.5199076681068185,True,100.0,97.9526791980709,True,0.8117826201916305,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
570,19000.000000000025,edge_only,variable,edge_accurate,48.22648586103047,0.11922136184417767,0.4988338734463533,True,100.0,136.97728672722496,False,0.8461586413844383,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
571,19033.333333333358,edge_only,variable,edge_accurate,42.288701718888824,0.05511065660830288,0.4882912662810456,True,100.0,138.17816374241198,False,0.9079207073302953,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,6
572,19066.66666666669,edge_only,variable,edge_accurate,31.827752192683423,0.07586324143190473,0.49114999623912264,True,100.0,92.62066622252064,True,0.9077588697094698,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
573,19100.000000000022,edge_only,variable,edge_accurate,42.610575277080045,0.08055261993496685,0.48918590762305936,True,100.0,119.30175355775566,False,0.9418455876987407,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
574,19133.333333333354,edge_only,variable,edge_accurate,47.28892941701805,0.037406516829066094,0.48132496864078533,True,100.0,122.89484729635643,False,0.9012507649959713,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
575,19166.666666666686,edge_only,variable,edge_accurate,48.28426419800137,0.06786840857906667,0.4803757179336337,True,100.0,29.9703558329267,True,0.6902935255026129,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,1
576,19200.00000000002,edge_only,variable,edge_accurate,54.563305116408515,0.08270672132531086,0.47498983946748596,True,100.0,152.90980607174856,False,0.9479257232757804,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
577,19233.33333333335,edge_only,variable,edge_accurate,53.58077132200398,0.07302762494391396,0.4614287559028442,True,100.0,146.7719218065722,False,0.8749589750558213,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
578,19266.666666666682,edge_only,variable,edge_accurate,52.65429679557458,0.06623488959900525,0.4610091005988086,True,100.0,148.00788930446143,False,0.9224082881007055,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
579,19300.000000000015,edge_only,variable,edge_accurate,50.000986224387844,0.07158900041317584,0.47485519630455264,True,100.0,132.9817722287172,False,0.8873290538704657,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,3
580,19333.333333333347,edge_only,variable,edge_accurate,46.91003926003537,0.06201726656798125,0.4842607137789852,True,100.0,143.6394172133893,False,0.8162992203197431,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
581,19366.66666666668,edge_only,variable,edge_accurate,43.27792293280646,0.08383188584690802,0.49720442443474794,True,100.0,154.74458299764368,False,0.8025114010217556,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,2
582,19400.00000000001,edge_only,variable,edge_accurate,63.966915573522655,0.05483771757345982,0.4979025216411235,True,100.0,171.0414764793178,False,0.8294289390854425,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
583,19433.333333333343,edge_only,variable,edge_accurate,58.747068431874524,0.058637898906822625,0.4834663972805881,True,100.0,162.22928549767033,False,0.9366412474864972,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
584,19466.666666666675,edge_only,variable,edge_accurate,48.055213477059084,0.07150488591308345,0.47883268240748195,True,100.0,140.09555240281017,False,0.8694136563789169,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
585,19500.000000000007,edge_only,variable,edge_accurate,51.09878221789878,0.07264112671911369,0.48885896563919495,True,100.0,151.8842557323082,False,0.8054745771760096,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,5
586,19533.33333333334,edge_only,variable,edge_accurate,53.68068763024303,0.07848893092362227,0.48031155922268276,True,100.0,150.05434646310374,False,0.8438056283385514,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
587,19566.66666666667,edge_only,variable,edge_accurate,69.19619053229012,0.05383910385116719,0.47380980666345984,True,100.0,164.0024262364632,False,0.880303278351055,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,5
588,19600.000000000004,edge_only,variable,edge_accurate,62.4903130321405,0.0542061361372424,0.47599811314363694,True,100.0,121.61388925683221,False,0.8557916907632848,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
589,19633.333333333336,edge_only,variable,edge_accurate,50.28028622976447,0.045610731523592005,0.4902244267239075,True,100.0,134.2162674598938,False,0.805032999321026,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,0
590,19666.666666666668,edge_only,variable,edge_accurate,43.68075484402418,0.04231207721777894,0.4847333078147404,True,100.0,114.98440118976842,False,0.8495718183491969,False,False,25.0,0.0,fixed_baseline:edge_accurate,edge,1
591,19700.0,edge_only,variable,edge_accurate,34.69241765468552,0.06852090207354922,0.4945380928507413,False,100.0,31.84099599136515,True,0.6862263295803813,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,1
592,19733.333333333332,edge_only,variable,edge_accurate,14.281385286999694,0.08809125793893076,0.4838059685585287,False,100.0,34.79802564313427,True,0.7420604504301944,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,0
593,19766.666666666664,edge_only,variable,edge_accurate,28.482922382197593,0.07431695511818803,0.49789063876146145,False,100.0,32.29900913241305,True,0.6698507564979389,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,0
594,19799.999999999996,edge_only,variable,edge_accurate,40.72275166692049,0.02839741639472533,0.4904647185376093,False,100.0,26.52658707589881,True,0.6672726227537569,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,5
595,19833.33333333333,edge_only,variable,edge_accurate,44.957080025053784,0.06658785199290373,0.49714788212765515,False,100.0,31.29674817714073,True,0.7006532275820057,False,True,0.0,0.0,fixed_baseline:edge_accurate,edge_failed_to_local,1
