deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
100.0,congested,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,10
100.0,congested,edge_only,remote_output_share,0.9345600000000001,0.0029541684297126787,0.9328000000000001,0.9362600000000001,10
100.0,congested,edge_only,usable_output_rate,0.9345600000000001,0.0029541684297126787,0.9328000000000001,0.9362600000000001,10
100.0,congested,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,congested,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
100.0,congested,edge_only,remote_accept_rate,0.9345600000000001,0.0029541684297126787,0.9328000000000001,0.9362600000000001,10
100.0,congested,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
100.0,congested,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
100.0,congested,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,congested,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,delivered_recall,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,delivered_safety_recall,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,delivered_recall_fresh_only,,,,,0
100.0,congested,cloud_only,delivered_safety_recall_fresh_only,,,,,0
100.0,congested,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,10
100.0,congested,cloud_only,p95_latency_ms,145.6734949955717,0.0,145.6734949955717,145.6734949955717,10
100.0,congested,cloud_only,mean_latency_ms,135.19284060007197,2.995911226518785e-14,135.19284060007197,135.19284060007197,10
100.0,congested,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,10
100.0,congested,cloud_only,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,usable_output_rate,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
100.0,congested,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
100.0,congested,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,congested,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,congested,dapper,delivered_recall,0.633625571062334,0.0013635611186362988,0.6327794433711381,0.6343814458093829,10
100.0,congested,dapper,delivered_safety_recall,0.7299904385249285,0.002001231484802773,0.7287415547903643,0.731137577645261,10
100.0,congested,dapper,delivered_recall_fresh_only,0.6392148723620925,0.0003384709614634129,0.6390154399076746,0.6394070178120641,10
100.0,congested,dapper,delivered_safety_recall_fresh_only,0.7365163787784551,0.00042885765417482454,0.7362694054660777,0.736769215483666,10
100.0,congested,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,congested,dapper,p95_latency_ms,45.53970249573469,0.05841171948154454,45.50725800072542,45.57082999206615,10
100.0,congested,dapper,mean_latency_ms,34.89071513007994,0.07210753282825097,34.84324805464228,34.92880863987006,10
100.0,congested,dapper,usable_confidence_proxy,0.8193709722054004,0.0003665513704255561,0.8191542195075602,0.8195786777608394,10
100.0,congested,dapper,bandwidth_per_1000_frames_kb,0.5,1.5811388300841898,0.0,1.5,10
100.0,congested,dapper,remote_output_share,2e-05,6.324555320336758e-05,0.0,6.000000000000001e-05,10
100.0,congested,dapper,usable_output_rate,0.99118,0.002077284552272754,0.9898199999999999,0.99228,10
100.0,congested,dapper,reuse_rate,0.008820000000000001,0.0020772845522727765,0.007719999999999999,0.01018,10
100.0,congested,dapper,remote_attempt_rate,2e-05,6.324555320336758e-05,0.0,6.000000000000001e-05,10
100.0,congested,dapper,remote_accept_rate,0.1,0.31622776601683794,0.0,0.3,10
100.0,congested,dapper,pct_local_fast,99.102,0.22478631828669707,98.952,99.21799999999999,10
100.0,congested,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,congested,dapper,pct_hybrid,0.002,0.006324555320336759,0.0,0.006,10
100.0,congested,dapper,pct_degraded_safe,0.8960000000000001,0.22701933348897352,0.778,1.0460499999999993,10
100.0,congested,deadline_greedy,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,congested,deadline_greedy,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,congested,deadline_greedy,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,congested,deadline_greedy,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,congested,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,congested,deadline_greedy,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,congested,deadline_greedy,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
100.0,congested,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,congested,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,10
100.0,congested,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,congested,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,congested,confidence_deadline,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,congested,confidence_deadline,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,congested,confidence_deadline,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,congested,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,congested,confidence_deadline,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,congested,confidence_deadline,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
100.0,congested,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,congested,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,10
100.0,congested,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,congested,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,congested,oracle_feasible,delivered_recall,0.729191290494726,0.0008663306595500505,0.7286498244022077,0.7296838794407153,10
100.0,congested,oracle_feasible,delivered_safety_recall,0.8095087835248489,0.0011982827392933004,0.8088252753040108,0.8102121715253153,10
100.0,congested,oracle_feasible,delivered_recall_fresh_only,0.729191290494726,0.0008663306595500505,0.7286498244022077,0.7296838794407153,10
100.0,congested,oracle_feasible,delivered_safety_recall_fresh_only,0.8095087835248489,0.0011982827392933004,0.8088252753040108,0.8102121715253153,10
100.0,congested,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,congested,oracle_feasible,p95_latency_ms,93.06059243350941,0.3571052369613383,92.84811095744831,93.26892110495078,10
100.0,congested,oracle_feasible,mean_latency_ms,71.26833987029804,0.19069142951045487,71.17228304043033,71.38635814849309,10
100.0,congested,oracle_feasible,usable_confidence_proxy,0.8843020779627562,0.0007182556102458935,0.8838397807147055,0.8847018744397909,10
100.0,congested,oracle_feasible,bandwidth_per_1000_frames_kb,19892.5,80.18208444949948,19845.5,19939.5,10
100.0,congested,oracle_feasible,remote_output_share,0.7957,0.003207283377979971,0.79382,0.79758,10
100.0,congested,oracle_feasible,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,congested,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,congested,oracle_feasible,remote_attempt_rate,0.7957,0.003207283377979971,0.79382,0.79758,10
100.0,congested,oracle_feasible,remote_accept_rate,1.0,0.0,1.0,1.0,10
100.0,congested,oracle_feasible,pct_local_fast,20.43,0.320728337797998,20.242,20.618000000000002,10
100.0,congested,oracle_feasible,pct_edge_accurate,79.57,0.3207283377979968,79.382,79.75800000000001,10
100.0,congested,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,congested,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,lossy,local_only,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,lossy,local_only,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,lossy,local_only,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,lossy,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,lossy,local_only,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,lossy,local_only,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
100.0,lossy,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,local_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,pct_local_fast,100.0,0.0,100.0,100.0,10
100.0,lossy,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,lossy,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,edge_only,delivered_recall,0.5999548699314682,0.0027229566461037455,0.5983802414792461,0.601562864081675,10
100.0,lossy,edge_only,delivered_safety_recall,0.660785773174414,0.003175556176749076,0.658995896929596,0.6626147106333737,10
100.0,lossy,edge_only,delivered_recall_fresh_only,0.7472709165059539,0.0014918571087686112,0.7463506464927736,0.7481181657898801,10
100.0,lossy,edge_only,delivered_safety_recall_fresh_only,0.8233905612979587,0.002553063838014284,0.8219821688307524,0.8249546013238708,10
100.0,lossy,edge_only,deadline_miss_rate,0.1974,0.004784233364802444,0.1943995,0.20004049999999998,10
100.0,lossy,edge_only,p95_latency_ms,136.3057234857115,0.1447870717172485,136.2225487350879,136.39110113461356,10
100.0,lossy,edge_only,mean_latency_ms,66.24869111557281,0.43984889159593493,65.97330796860706,66.48943973957665,10
100.0,lossy,edge_only,usable_confidence_proxy,0.7070586374878883,0.003951311496532042,0.7048230417944938,0.7094756954187155,10
100.0,lossy,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,10
100.0,lossy,edge_only,remote_output_share,0.8026,0.0047842333648024545,0.7999595,0.8056005,10
100.0,lossy,edge_only,usable_output_rate,0.8026,0.0047842333648024545,0.7999595,0.8056005,10
100.0,lossy,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,edge_only,remote_accept_rate,0.8026,0.0047842333648024545,0.7999595,0.8056005,10
100.0,lossy,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
100.0,lossy,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
100.0,lossy,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,lossy,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,delivered_recall,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,delivered_safety_recall,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,delivered_recall_fresh_only,,,,,0
100.0,lossy,cloud_only,delivered_safety_recall_fresh_only,,,,,0
100.0,lossy,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,cloud_only,p95_latency_ms,145.6734949955717,0.0,145.6734949955717,145.6734949955717,10
100.0,lossy,cloud_only,mean_latency_ms,135.19284060007197,2.995911226518785e-14,135.19284060007197,135.19284060007197,10
100.0,lossy,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,10
100.0,lossy,cloud_only,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,usable_output_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
100.0,lossy,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,lossy,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,dapper,delivered_recall,0.6632624977096838,0.0007139103179418905,0.662875337892365,0.6637157635380061,10
100.0,lossy,dapper,delivered_safety_recall,0.7548481731359036,0.0011635455631459665,0.7541777447591884,0.7555282521974658,10
100.0,lossy,dapper,delivered_recall_fresh_only,0.6632624977096838,0.0007139103179418905,0.662875337892365,0.6637157635380061,10
100.0,lossy,dapper,delivered_safety_recall_fresh_only,0.7548481731359036,0.0011635455631459665,0.7541777447591884,0.7555282521974658,10
100.0,lossy,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,dapper,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,lossy,dapper,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,lossy,dapper,usable_confidence_proxy,0.8469201856327058,0.0004973474368707746,0.8466482808775753,0.8472152631147951,10
100.0,lossy,dapper,bandwidth_per_1000_frames_kb,4683.0,84.49852069711044,4633.9875,4731.5,10
100.0,lossy,dapper,remote_output_share,0.15267999999999998,0.001953230941571198,0.15150000000000002,0.15383999999999998,10
100.0,lossy,dapper,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,dapper,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,dapper,remote_attempt_rate,0.18732,0.003379940827884418,0.1853595,0.18926,10
100.0,lossy,dapper,remote_accept_rate,0.8152107500914791,0.011679879844027255,0.8085359070340286,0.8219645662302068,10
100.0,lossy,dapper,pct_local_fast,81.26799999999999,0.33799408278843684,81.074,81.46405,10
100.0,lossy,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,lossy,dapper,pct_hybrid,18.732,0.33799408278844134,18.535949999999996,18.926,10
100.0,lossy,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,lossy,deadline_greedy,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,lossy,deadline_greedy,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,lossy,deadline_greedy,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,lossy,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,lossy,deadline_greedy,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,lossy,deadline_greedy,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
100.0,lossy,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,10
100.0,lossy,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,lossy,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,lossy,confidence_deadline,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,lossy,confidence_deadline,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,lossy,confidence_deadline,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,lossy,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,lossy,confidence_deadline,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,lossy,confidence_deadline,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
100.0,lossy,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,10
100.0,lossy,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,lossy,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,lossy,oracle_feasible,delivered_recall,0.7166040641027337,0.0010855707717972811,0.7159522871155978,0.7171861402025368,10
100.0,lossy,oracle_feasible,delivered_safety_recall,0.7997503397162693,0.0019466784753798272,0.7986491867123446,0.8008772171027734,10
100.0,lossy,oracle_feasible,delivered_recall_fresh_only,0.7166040641027337,0.0010855707717972811,0.7159522871155978,0.7171861402025368,10
100.0,lossy,oracle_feasible,delivered_safety_recall_fresh_only,0.7997503397162693,0.0019466784753798272,0.7986491867123446,0.8008772171027734,10
100.0,lossy,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,oracle_feasible,p95_latency_ms,55.585593996753985,0.223756540741437,55.45511133337478,55.71760843435124,10
100.0,lossy,oracle_feasible,mean_latency_ms,44.80401037236594,0.10109816741935779,44.74984495068412,44.86585894801417,10
100.0,lossy,oracle_feasible,usable_confidence_proxy,0.8751296146148443,0.00035306534200170577,0.8749357721411883,0.8753547771417797,10
100.0,lossy,oracle_feasible,bandwidth_per_1000_frames_kb,17076.0,91.76661218063524,17021.0,17127.0125,10
100.0,lossy,oracle_feasible,remote_output_share,0.68304,0.003670664487225413,0.68084,0.6850805,10
100.0,lossy,oracle_feasible,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,lossy,oracle_feasible,remote_attempt_rate,0.68304,0.003670664487225413,0.68084,0.6850805,10
100.0,lossy,oracle_feasible,remote_accept_rate,1.0,0.0,1.0,1.0,10
100.0,lossy,oracle_feasible,pct_local_fast,31.695999999999998,0.36706644872254063,31.49195,31.915999999999997,10
100.0,lossy,oracle_feasible,pct_edge_accurate,68.30399999999999,0.3670664487225408,68.084,68.50805000000001,10
100.0,lossy,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,lossy,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,delivered_recall,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,variable,local_only,delivered_safety_recall,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,variable,local_only,delivered_recall_fresh_only,0.6391523349965231,0.0,0.6391523349965231,0.6391523349965231,10
100.0,variable,local_only,delivered_safety_recall_fresh_only,0.7365956065300292,0.0,0.7365956065300292,0.7365956065300292,10
100.0,variable,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,p95_latency_ms,45.673494995571694,7.489778066296963e-15,45.673494995571694,45.673494995571694,10
100.0,variable,local_only,mean_latency_ms,35.19284060007193,7.489778066296963e-15,35.19284060007193,35.19284060007193,10
100.0,variable,local_only,usable_confidence_proxy,0.8192857515573502,0.0,0.8192857515573502,0.8192857515573502,10
100.0,variable,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,remote_output_share,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,usable_output_rate,1.0,0.0,1.0,1.0,10
100.0,variable,local_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,pct_local_fast,100.0,0.0,100.0,100.0,10
100.0,variable,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,variable,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,variable,edge_only,delivered_recall,0.6799020994474041,0.002003549782302128,0.6787075111573025,0.6810599977987357,10
100.0,variable,edge_only,delivered_safety_recall,0.7570099337726626,0.004218438107991578,0.7546950001741304,0.7596517290613933,10
100.0,variable,edge_only,delivered_recall_fresh_only,0.7206834806122474,0.0027197308265598766,0.7190968931773521,0.722287255354633,10
100.0,variable,edge_only,delivered_safety_recall_fresh_only,0.8024292458573186,0.003293033037369063,0.8005876077581286,0.8043057963088148,10
100.0,variable,edge_only,deadline_miss_rate,0.05664,0.0018614212013643998,0.05568000000000001,0.05786,10
100.0,variable,edge_only,p95_latency_ms,131.14974800002528,0.30300966597897133,130.96854838661966,131.33033268820873,10
100.0,variable,edge_only,mean_latency_ms,58.55653373284447,0.6687810004134914,58.16758688212808,58.93771255402887,10
100.0,variable,edge_only,usable_confidence_proxy,0.8172813329422473,0.0017574299641899484,0.816230165702,0.8183241674900055,10
100.0,variable,edge_only,bandwidth_per_1000_frames_kb,19177.5,513.7890293366205,18882.0,19486.5,10
100.0,variable,edge_only,remote_output_share,0.71046,0.020014006206765404,0.69912,0.7225399999999998,10
100.0,variable,edge_only,usable_output_rate,0.94336,0.0018614212013644063,0.94214,0.9443199999999999,10
100.0,variable,edge_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,variable,edge_only,remote_attempt_rate,0.7670999999999999,0.02055156117346483,0.7552800000000002,0.77946,10
100.0,variable,edge_only,remote_accept_rate,0.9261358805894897,0.0025352788918570207,0.9245825086857729,0.9275589821141457,10
100.0,variable,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,10
100.0,variable,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
100.0,variable,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,variable,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,variable,cloud_only,delivered_recall,0.15094122421691952,0.0128733083119451,0.14312657495351025,0.15827505147711024,10
100.0,variable,cloud_only,delivered_safety_recall,0.1732184329593768,0.016008451003618404,0.163662923531413,0.18231563633871004,10
100.0,variable,cloud_only,delivered_recall_fresh_only,0.6415582685135266,0.007676841605660358,0.6373051546747472,0.6462529906156262,10
100.0,variable,cloud_only,delivered_safety_recall_fresh_only,0.7348039294500254,0.014382429980628674,0.7265474134028997,0.7432730077839108,10
100.0,variable,cloud_only,deadline_miss_rate,0.7646400000000001,0.02108370618906142,0.7525595,0.7773005,10
100.0,variable,cloud_only,p95_latency_ms,143.96159501426155,0.39402541826185833,143.72032052400755,144.18812210565375,10
100.0,variable,cloud_only,mean_latency_ms,111.80381571204391,2.07537570800506,110.60697176847842,113.05274771081041,10
100.0,variable,cloud_only,usable_confidence_proxy,0.19333099552094937,0.01699648445739534,0.183105518119812,0.20301546997563538,10
100.0,variable,cloud_only,bandwidth_per_1000_frames_kb,26848.5,719.3046410712687,26434.8,27281.1,10
100.0,variable,cloud_only,remote_output_share,0.00246,0.0009709102258533826,0.0018799999999999997,0.003,10
100.0,variable,cloud_only,usable_output_rate,0.23536,0.021083706189061416,0.22269950000000002,0.24744049999999995,10
100.0,variable,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,10
100.0,variable,cloud_only,remote_attempt_rate,0.7670999999999999,0.02055156117346483,0.7552800000000002,0.77946,10
100.0,variable,cloud_only,remote_accept_rate,0.0032249992500837975,0.0013093637005554717,0.0024391443156487973,0.003964476556907244,10
100.0,variable,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,10
100.0,variable,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,10
100.0,variable,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,10
100.0,variable,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,10
100.0,variable,dapper,delivered_recall,0.5448607397198124,0.008280749338630175,0.5399848330472674,0.5497564720817076,10
100.0,variable,dapper,delivered_safety_recall,0.6255973939880992,0.010897748360601072,0.6191390971853301,0.6319744586093479,10
