variant,profile,seed,deadline_ms,frames,mean_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,mean_final_latency_ms,deadline_miss_rate,mean_output_confidence,usable_confidence_proxy,total_bandwidth_kb,bandwidth_per_frame_kb,bandwidth_per_1000_frames_kb,fallback_rate,reuse_rate,stale_acceptance_rate,remote_attempt_rate,remote_success_rate,remote_accept_rate,remote_accepted_per_frame,remote_rejected_deadline_rate,remote_rejected_freshness_rate,remote_failed_loss_rate,remote_unreachable_rate,pct_local_fast,pct_edge_accurate,pct_hybrid,pct_degraded_safe,mode_switches,mode_switches_per_1000
dapper_no_confidence_gate,lossy,120,100.0,1000,24.94356883456326,33.94762430607923,34.82126839451995,34.99480299428936,31.947295635196753,0.0,0.7242446744200584,0.7395697665711806,20675.0,20.675,20675.0,0.0,0.0,0.0,0.827,0.8065296251511487,0.12091898428053205,0.1,0.6856106408706167,0.0,0.19347037484885127,0.0,17.299999999999997,0.0,82.69999999999999,0.0,234,234.0
dapper_no_confidence_gate,lossy,121,100.0,1000,24.890186762682326,33.9509837447526,34.75636721943252,34.9865485323475,33.665972977219795,0.0,0.7226738180182367,0.7421935993933141,21200.0,21.2,21200.0,0.0,0.0,0.0,0.848,0.8183962264150944,0.1474056603773585,0.125,0.6709905660377359,0.0,0.18160377358490565,0.0,15.2,0.0,84.8,0.0,228,228.0
dapper_no_confidence_gate,lossy,122,100.0,1000,25.08579289471596,34.07524967583675,34.72465675884838,34.92311681265087,33.14848299825531,0.0,0.7253656451784852,0.7429511511684286,21100.0,21.1,21100.0,0.0,0.0,0.0,0.844,0.7997630331753555,0.1362559241706161,0.115,0.6635071090047393,0.0,0.20023696682464456,0.0,15.6,0.0,84.39999999999999,0.0,198,198.0
dapper_no_confidence_gate,lossy,123,100.0,1000,24.817178107343594,33.97858252982191,34.71884738710505,34.9640180768012,33.27222887760827,0.0,0.725177200048534,0.7447060908680628,20900.0,20.9,20900.0,0.0,0.0,0.0,0.836,0.8050239234449761,0.1471291866028708,0.123,0.6578947368421053,0.0,0.19497607655502391,0.0,16.400000000000002,0.0,83.6,0.0,232,232.0
dapper_no_confidence_gate,lossy,124,100.0,1000,25.144076835710404,34.0084817041087,34.82162623829404,34.999930978152555,35.748626623855394,0.0,0.7252006399861742,0.7482219307273581,21700.0,21.7,21700.0,0.0,0.0,0.0,0.868,0.8329493087557603,0.17626728110599077,0.153,0.6566820276497696,0.0,0.16705069124423963,0.0,13.200000000000001,0.0,86.8,0.0,180,180.0
dapper_no_confidence_gate,lossy,125,100.0,1000,25.290207315525716,34.07810779324134,34.85987931432081,34.99675173862079,33.018076069490185,0.0,0.725008358044021,0.7405345341121349,20425.0,20.425,20425.0,0.0,0.0,0.0,0.817,0.8102815177478581,0.1383108935128519,0.113,0.6719706242350061,0.0,0.189718482252142,0.0,18.3,0.0,81.69999999999999,0.0,234,234.0
dapper_no_confidence_gate,lossy,126,100.0,1000,25.012306557377276,34.01851118868758,34.87231873366858,34.99707928007821,33.400659346461175,0.0,0.7223553858756083,0.7400923777708844,21025.0,21.025,21025.0,0.0,0.0,0.0,0.841,0.8180737217598097,0.14387633769322236,0.121,0.6741973840665874,0.0,0.18192627824019025,0.0,15.9,0.0,84.1,0.0,218,218.0
dapper_no_confidence_gate,lossy,127,100.0,1000,24.933813775828348,34.03862120823819,34.851014551058256,34.985303846764054,34.134768350387546,0.0,0.7254720911704587,0.7454736603539254,21225.0,21.225,21225.0,0.0,0.0,0.0,0.849,0.7656065959952886,0.15665488810365136,0.133,0.6089517078916372,0.0,0.23439340400471143,0.0,15.1,0.0,84.89999999999999,0.0,217,217.0
dapper_no_confidence_gate,lossy,128,100.0,1000,25.361525346794913,34.112832194106765,34.722796126768856,34.99638466136344,33.601660512613925,0.0,0.7258146565752936,0.7430412678333901,21000.0,21.0,21000.0,0.0,0.0,0.0,0.84,0.8214285714285714,0.14404761904761904,0.121,0.6773809523809524,0.0,0.17857142857142858,0.0,16.0,0.0,84.0,0.0,234,234.0
dapper_no_confidence_gate,lossy,129,100.0,1000,24.956002553810663,34.060395492680186,34.85750602439408,34.980831653703675,32.97878334726652,0.0,0.7240405957959037,0.7404988889435048,21275.0,21.275,21275.0,0.0,0.0,0.0,0.851,0.81786133960047,0.13513513513513514,0.115,0.6827262044653349,0.0,0.18213866039952997,0.0,14.899999999999999,0.0,85.1,0.0,210,210.0
dapper_no_confidence_gate,outage,100,100.0,1000,7.390958833110617,31.53222247776869,33.92161243264051,34.99545577037872,7.390958833110617,0.0,0.7256162643603677,0.7256162643603677,0.0,0.0,0.0,1.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,77.4,422,422.0
dapper_no_confidence_gate,outage,101,100.0,1000,7.394054329988902,31.520563490832846,34.26171430265933,34.94450915915627,7.394054329988902,0.0,0.7269702216094329,0.7269702216094329,0.0,0.0,0.0,1.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,78.10000000000001,412,412.0
dapper_no_confidence_gate,outage,102,100.0,1000,7.51680019137851,31.462924322041214,34.417701339171714,34.98162652146018,7.51680019137851,0.0,0.725179462474503,0.725179462474503,0.0,0.0,0.0,1.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,76.8,422,422.0
dapper_no_confidence_gate,outage,103,100.0,1000,7.378221024983012,31.251434028184203,34.6042054298873,34.981104653112794,7.378221024983012,0.0,0.7262335249696575,0.7262335249696575,0.0,0.0,0.0,1.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,77.0,429,429.0
dapper_no_confidence_gate,outage,104,100.0,1000,7.568293210290533,31.59395630138461,34.54533747275368,34.97633437705056,7.568293210290533,0.0,0.7263175970031922,0.7263175970031922,0.0,0.0,0.0,1.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,76.5,422,422.0
dapper_no_confidence_gate,outage,105,100.0,1000,7.519378267796368,31.402502329388795,34.46505659979935,34.921933732182964,7.519378267796368,0.0,0.7248271436420854,0.7248271436420854,0.0,0.0,0.0,1.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,77.2,417,417.0
dapper_no_confidence_gate,outage,106,100.0,1000,7.549106265746754,31.449714720334896,34.37540672388598,34.964850295506736,7.549106265746754,0.0,0.7212594093828284,0.7212594093828284,0.0,0.0,0.0,1.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,77.7,414,414.0
dapper_no_confidence_gate,outage,107,100.0,1000,7.495635529917344,31.80791921566703,34.39018497885919,34.99112443015811,7.495635529917344,0.0,0.7250211366010297,0.7250211366010297,0.0,0.0,0.0,1.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,76.9,422,422.0
dapper_no_confidence_gate,outage,108,100.0,1000,7.251361824662859,31.14265792210696,34.17418822409749,34.97297658698431,7.251361824662859,0.0,0.7266974788453335,0.7266974788453335,0.0,0.0,0.0,1.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,77.0,426,426.0
dapper_no_confidence_gate,outage,109,100.0,1000,7.685496458575816,31.705170488180077,34.40871885608117,34.88886016594044,7.685496458575816,0.0,0.7258121030951461,0.7258121030951461,0.0,0.0,0.0,1.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,76.5,427,427.0
dapper_no_confidence_gate,outage,110,100.0,1000,7.355193804523941,30.694822041353905,34.222511546491425,34.969462845702225,7.355193804523941,0.0,0.7245809511185383,0.7245809511185383,0.0,0.0,0.0,1.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,77.2,425,425.0
dapper_no_confidence_gate,outage,111,100.0,1000,7.398682547644234,31.455362565824643,34.05726657846486,34.958198085831974,7.398682547644234,0.0,0.7280638471067766,0.7280638471067766,0.0,0.0,0.0,1.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,0.0,77.10000000000001,414,414.0
dapper_no_confidence_gate,outage,112,100.0,1000,7.370625290236145,31.426397231090824,34.038780941246515,34.949972127365655,7.370625290236145,0.0,0.7280606555765715,0.7280606555765715,0.0,0.0,0.0,1.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,77.9,412,412.0
dapper_no_confidence_gate,outage,113,100.0,1000,7.147796806593906,30.844985093880027,33.96419838510252,34.91680130902314,7.147796806593906,0.0,0.7299582611154545,0.7299582611154545,0.0,0.0,0.0,1.0,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,76.8,437,437.0
dapper_no_confidence_gate,outage,114,100.0,1000,7.501176014095029,31.4914309836508,34.414218678920534,34.97406829855338,7.501176014095029,0.0,0.7224631994341497,0.7224631994341497,0.0,0.0,0.0,1.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,77.7,398,398.0
dapper_no_confidence_gate,outage,115,100.0,1000,7.428611862088066,30.652007764158807,34.152857588086846,34.990047900593524,7.428611862088066,0.0,0.7262317832361891,0.7262317832361891,0.0,0.0,0.0,1.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,77.8,413,413.0
dapper_no_confidence_gate,outage,116,100.0,1000,7.310877248374183,30.959598437937885,34.2744524675671,34.84799240200695,7.310877248374183,0.0,0.727895972888168,0.727895972888168,0.0,0.0,0.0,1.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,76.5,434,434.0
dapper_no_confidence_gate,outage,117,100.0,1000,7.385847848859415,31.09198240986329,34.14712359689956,34.96597639562117,7.385847848859415,0.0,0.7183856901372877,0.7183856901372877,0.0,0.0,0.0,1.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,78.10000000000001,403,403.0
dapper_no_confidence_gate,outage,118,100.0,1000,7.254554051460061,31.241459127591458,33.60889001037177,34.741923692424066,7.254554051460061,0.0,0.7269199104810466,0.7269199104810466,0.0,0.0,0.0,1.0,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,78.0,408,408.0
dapper_no_confidence_gate,outage,119,100.0,1000,7.544636632920723,31.97128927281031,34.12470746616695,34.92690319762808,7.544636632920723,0.0,0.7220765044472426,0.7220765044472426,0.0,0.0,0.0,1.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.599999999999998,0.0,0.0,76.4,434,434.0
dapper_no_confidence_gate,outage,120,100.0,1000,7.2966883444603,30.892941767709793,34.211465224522804,34.99743937003936,7.2966883444603,0.0,0.7277157448014966,0.7277157448014966,0.0,0.0,0.0,1.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,77.9,410,410.0
dapper_no_confidence_gate,outage,121,100.0,1000,7.333809267763978,31.109084311834984,33.97165026658857,34.64971422730907,7.333809267763978,0.0,0.7274434266949621,0.7274434266949621,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,77.3,427,427.0
dapper_no_confidence_gate,outage,122,100.0,1000,7.251434439695796,30.60696308430699,34.355640534389124,34.986643071399804,7.251434439695796,0.0,0.7230377555986962,0.7230377555986962,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,78.2,412,412.0
dapper_no_confidence_gate,outage,123,100.0,1000,7.348689071341893,31.31477153672879,33.77157051102519,34.93381679406212,7.348689071341893,0.0,0.7249842011830019,0.7249842011830019,0.0,0.0,0.0,1.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,77.4,416,416.0
dapper_no_confidence_gate,outage,124,100.0,1000,7.660167119732145,32.1804553486177,34.264528586595944,34.941792593643456,7.660167119732145,0.0,0.7230039723105824,0.7230039723105824,0.0,0.0,0.0,1.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,77.7,400,400.0
dapper_no_confidence_gate,outage,125,100.0,1000,7.350838089581009,31.434653948905787,34.32904496368304,34.97323235440945,7.350838089581009,0.0,0.7221812250823167,0.7221812250823167,0.0,0.0,0.0,1.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,76.8,428,428.0
dapper_no_confidence_gate,outage,126,100.0,1000,7.215129876013096,30.710400018658593,33.86622552192073,34.99530404733341,7.215129876013096,0.0,0.725540342550057,0.725540342550057,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,77.4,428,428.0
dapper_no_confidence_gate,outage,127,100.0,1000,7.168677740371282,30.32721903409148,33.88590346281151,34.91862325958482,7.168677740371282,0.0,0.7321660926795039,0.7321660926795039,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,78.10000000000001,409,409.0
dapper_no_confidence_gate,outage,128,100.0,1000,7.182658284101614,30.07092856934142,34.160945540901714,34.96572059102459,7.182658284101614,0.0,0.7245057292187558,0.7245057292187558,0.0,0.0,0.0,1.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,77.0,428,428.0
dapper_no_confidence_gate,outage,129,100.0,1000,7.192894149462109,30.305709714834187,34.22738591997794,34.97529884555047,7.192894149462109,0.0,0.7266441172681618,0.7266441172681618,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,78.7,404,404.0
dapper_no_confidence_gate,stable,100,100.0,1000,25.279403323317702,33.96035223762113,34.73962355895296,34.988775105687154,55.538430839525034,0.0,0.7265268897628933,0.7975273110848559,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.989,0.488,0.488,0.501,0.0,0.011,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,101,100.0,1000,24.820657080469697,33.96040511204254,34.788072376532675,34.99828909781833,57.532858530095766,0.0,0.7249338588619687,0.8032529537777608,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.99,0.523,0.523,0.467,0.0,0.01,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,102,100.0,1000,24.835880473076735,33.70682378335116,34.74818297607158,34.965240972972765,56.78670183537698,0.0,0.727324394359075,0.8069662402478758,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.99,0.521,0.521,0.469,0.0,0.01,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,103,100.0,1000,24.972078044518216,34.293187186352334,34.89307765319619,34.99802137082616,57.97162987433782,0.0,0.7236659440861409,0.8049199076525545,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.99,0.535,0.535,0.455,0.0,0.01,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,104,100.0,1000,24.98622097286207,33.860115377670134,34.74837408619961,34.98656616097203,55.46948485185432,0.0,0.7240926018777877,0.7955304872992183,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.99,0.493,0.493,0.497,0.0,0.01,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,105,100.0,1000,24.85634769037545,33.82025179084476,34.62504012903672,34.93314580405199,56.68973286328967,0.0,0.7262361051095783,0.8023095380631553,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.99,0.513,0.513,0.477,0.0,0.01,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,106,100.0,1000,24.716410963251104,33.86074949026578,34.68730165917939,34.933586993197196,57.345195973617635,0.0,0.7229428904328138,0.8020520489183882,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.992,0.52,0.52,0.472,0.0,0.008,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,107,100.0,1000,24.88557902804772,33.83424628214373,34.89267109559948,34.9936438529993,57.40337617146596,0.0,0.7245133185042392,0.8041775947303632,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.989,0.519,0.519,0.47,0.0,0.011,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,108,100.0,1000,25.235897183714567,34.2868707566229,34.87218349603604,34.989690121554816,56.042435815974656,0.0,0.7254394152220247,0.8029251703471986,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.988,0.499,0.499,0.489,0.0,0.012,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,109,100.0,1000,25.268964708760926,34.15910526808331,34.79620852522923,34.94284900848466,56.37881528857746,0.0,0.7225069831603355,0.7973055668677762,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.987,0.499,0.499,0.488,0.0,0.013,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,110,100.0,1000,24.978043487255007,33.957417382454665,34.80033649104111,34.99011804008187,55.963267026831346,0.0,0.7239727698806182,0.7992950985226189,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.984,0.502,0.502,0.482,0.0,0.016,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,111,100.0,1000,25.491345575881343,33.99942489704205,34.77294614292747,34.98882482505357,58.211492854764366,0.0,0.7264559107913696,0.8057664818955173,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.991,0.528,0.528,0.463,0.0,0.009,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,112,100.0,1000,25.044635098675773,33.93678625080242,34.80594764992258,34.978994945141224,57.24036132371512,0.0,0.7245903067601731,0.8009226898693003,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.992,0.517,0.517,0.475,0.0,0.008,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,113,100.0,1000,24.924957379086543,33.92528008813723,34.852479041190236,34.99387303551587,55.010316682467696,0.0,0.725184772552611,0.7975242994668902,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.985,0.488,0.488,0.497,0.0,0.015,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,114,100.0,1000,25.128438548268,33.86993382489312,34.786318253661975,34.99771913787838,57.93248284979347,0.0,0.7237524930795687,0.8033240545658997,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.989,0.53,0.53,0.459,0.0,0.011,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,115,100.0,1000,25.094705607799348,34.162413089123824,34.74465384721523,34.970565607066455,56.513563879840724,0.0,0.7245886848920773,0.8010527993695287,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.988,0.51,0.51,0.478,0.0,0.012,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,116,100.0,1000,25.028301912688907,34.05041769477859,34.88445460350265,34.99403448766891,58.36742048439565,0.0,0.7244573126145593,0.8041615182100852,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.995,0.539,0.539,0.456,0.0,0.005,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,117,100.0,1000,24.997182216762514,33.94211020128963,34.806950360419165,34.98156739475102,55.98851512449491,0.0,0.7238166310991714,0.7982096397317744,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.988,0.493,0.493,0.495,0.0,0.012,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,118,100.0,1000,25.026589048763064,34.146334679362305,34.835239525322194,34.964244111574146,56.71298899532537,0.0,0.7280528994609765,0.8024783280256713,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.991,0.51,0.51,0.481,0.0,0.009,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,119,100.0,1000,24.80107188012856,34.00280379558126,34.81754573602827,34.936826663719394,57.443063475436375,0.0,0.7243707963012889,0.8045675847475898,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.989,0.525,0.525,0.464,0.0,0.011,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,120,100.0,1000,25.000139802139184,33.83887438020657,34.75482963071029,34.96519781982063,56.277915757096,0.0,0.7247996031934949,0.8003864086787547,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.985,0.504,0.504,0.481,0.0,0.015,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,121,100.0,1000,24.870142370806825,34.08802278656587,34.79782372711737,34.96061084968983,55.19192828265312,0.0,0.7235062491591376,0.7971068302156246,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.987,0.486,0.486,0.501,0.0,0.013,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,122,100.0,1000,24.829111935230273,33.958468133447,34.74506049633189,34.924143640943036,57.0885535834798,0.0,0.7259117747422895,0.8033261191388481,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.989,0.514,0.514,0.475,0.0,0.011,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,123,100.0,1000,25.35470141463279,34.01400394209814,34.728637206489786,34.90743937957425,54.77079715867195,0.0,0.7231039957478556,0.7969516899915418,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.983,0.475,0.475,0.508,0.0,0.017,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,124,100.0,1000,25.00583269004324,34.03261405514325,34.80612955591713,34.95256595801938,55.93766821891825,0.0,0.7270004160651047,0.8013141844269079,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.993,0.498,0.498,0.495,0.0,0.007,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,125,100.0,1000,24.9867591189863,33.982185709447386,34.8021659840167,34.99165214842439,58.4405623681783,0.0,0.7268533605073024,0.8052622659120062,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.993,0.533,0.533,0.46,0.0,0.007,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,126,100.0,1000,24.628886386363657,33.70638744138536,34.672811784104226,34.983867296625746,57.26466437126896,0.0,0.726794351381784,0.8067886727815479,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.987,0.526,0.526,0.461,0.0,0.013,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,127,100.0,1000,25.164646066804526,34.17312143282042,34.80106095916998,34.970740898815485,58.27553534198825,0.0,0.7237258806201099,0.8025952454116121,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.99,0.532,0.532,0.458,0.0,0.01,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,128,100.0,1000,25.178185128090664,33.92859815320874,34.67968897440042,34.972660274630584,58.65627045310895,0.0,0.7271450910033325,0.8060690486263641,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.985,0.538,0.538,0.447,0.0,0.015,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_confidence_gate,stable,129,100.0,1000,25.217209562918274,34.07064808785484,34.83459462785327,34.9933571344785,56.88754349246287,0.0,0.722736266433297,0.8011230361874909,25000.0,25.0,25000.0,0.0,0.0,0.0,1.0,0.989,0.512,0.512,0.477,0.0,0.011,0.0,0.0,0.0,100.0,0.0,0,0.0
dapper_no_freshness_gate,variable,100,100.0,1000,19.847097399190012,33.61420558459003,34.76027410675784,34.95054826151675,21.97468170885308,0.0,0.7259116438296801,0.7309100495998946,8750.0,8.75,8750.0,0.284,0.216,0.0,0.35,0.92,0.09428571428571429,0.033,0.8257142857142857,0.0,0.08,0.0,43.4,0.0,35.0,21.6,381,381.0
dapper_no_freshness_gate,variable,101,100.0,1000,19.873228370530978,33.51859359353788,34.716729365681125,34.99816501848515,22.429717590864318,0.0,0.7275598148950951,0.7338505135735993,10075.0,10.075,10075.0,0.256,0.2,0.0,0.403,0.9454094292803971,0.09429280397022333,0.038,0.8511166253101737,0.0,0.05459057071960298,0.0,39.7,0.0,40.300000000000004,20.0,373,373.0
