variant,profile,seed,deadline_ms,frames,mean_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,mean_final_latency_ms,deadline_miss_rate,mean_output_confidence,usable_confidence_proxy,total_bandwidth_kb,bandwidth_per_frame_kb,bandwidth_per_1000_frames_kb,fallback_rate,reuse_rate,stale_acceptance_rate,remote_attempt_rate,remote_success_rate,remote_accept_rate,remote_accepted_per_frame,remote_rejected_deadline_rate,remote_rejected_freshness_rate,remote_failed_loss_rate,remote_unreachable_rate,pct_local_fast,pct_edge_accurate,pct_hybrid,pct_degraded_safe,mode_switches,mode_switches_per_1000
dapper_no_loss,outage,127,100.0,1000,7.168677740371282,30.32721903409148,33.88590346281151,34.91862325958482,7.168677740371282,0.0,0.7321660926795039,0.7321660926795039,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,78.10000000000001,409,409.0
dapper_no_loss,outage,128,100.0,1000,7.182658284101614,30.07092856934142,34.160945540901714,34.96572059102459,7.182658284101614,0.0,0.7245057292187558,0.7245057292187558,0.0,0.0,0.0,1.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,77.0,428,428.0
dapper_no_loss,outage,129,100.0,1000,7.192894149462109,30.305709714834187,34.22738591997794,34.97529884555047,7.192894149462109,0.0,0.7266441172681618,0.7266441172681618,0.0,0.0,0.0,1.0,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,78.7,404,404.0
dapper_no_loss,stable,100,100.0,1000,25.279403323317702,33.96035223762113,34.73962355895296,34.988775105687154,42.81357834490173,0.0,0.7265268897628933,0.7712565008560908,13475.0,13.475,13475.0,0.0,0.0,0.0,0.539,0.9944341372912802,0.5306122448979592,0.286,0.46382189239332094,0.0,0.0055658627087198514,0.0,46.1,0.0,53.900000000000006,0.0,319,319.0
dapper_no_loss,stable,101,100.0,1000,24.820657080469697,33.96040511204254,34.788072376532675,34.99828909781833,42.007084905885655,0.0,0.7249338588619687,0.7694511917669303,11975.0,11.975,11975.0,0.0,0.0,0.0,0.479,0.9895615866388309,0.5803757828810021,0.278,0.4091858037578288,0.0,0.010438413361169102,0.0,52.1,0.0,47.9,0.0,327,327.0
dapper_no_loss,stable,102,100.0,1000,24.835880473076735,33.70682378335116,34.74818297607158,34.965240972972765,39.59086845446916,0.0,0.727324394359075,0.768601794559564,11375.0,11.375,11375.0,0.0,0.0,0.0,0.455,0.9978021978021978,0.5384615384615384,0.245,0.4593406593406593,0.0,0.002197802197802198,0.0,54.50000000000001,0.0,45.5,0.0,341,341.0
dapper_no_loss,stable,103,100.0,1000,24.972078044518216,34.293187186352334,34.89307765319619,34.99802137082616,42.39920388838229,0.0,0.7236659440861409,0.7699344064278153,12275.0,12.275,12275.0,0.0,0.0,0.0,0.491,0.9877800407331976,0.5784114052953157,0.284,0.4093686354378819,0.0,0.012219959266802444,0.0,50.9,0.0,49.1,0.0,309,309.0
dapper_no_loss,stable,104,100.0,1000,24.98622097286207,33.860115377670134,34.74837408619961,34.98656616097203,41.4018934353745,0.0,0.7240926018777877,0.7664747414753362,12775.0,12.775,12775.0,0.0,0.0,0.0,0.511,0.9960861056751468,0.5264187866927593,0.269,0.46966731898238745,0.0,0.003913894324853229,0.0,48.9,0.0,51.1,0.0,318,318.0
dapper_no_loss,stable,105,100.0,1000,24.85634769037545,33.82025179084476,34.62504012903672,34.93314580405199,41.91688358131229,0.0,0.7262361051095783,0.7717783329337813,13325.0,13.325,13325.0,0.0,0.0,0.0,0.533,0.9924953095684803,0.5290806754221389,0.282,0.4634146341463415,0.0,0.0075046904315197,0.0,46.7,0.0,53.300000000000004,0.0,326,326.0
dapper_no_loss,stable,106,100.0,1000,24.716410963251104,33.86074949026578,34.68730165917939,34.933586993197196,40.49267852467873,0.0,0.7229428904328138,0.7639875227282176,11475.0,11.475,11475.0,0.0,0.0,0.0,0.459,0.9934640522875817,0.5533769063180828,0.254,0.4400871459694989,0.0,0.006535947712418301,0.0,54.1,0.0,45.9,0.0,322,322.0
dapper_no_loss,stable,107,100.0,1000,24.88557902804772,33.83424628214373,34.89267109559948,34.9936438529993,40.770277033118035,0.0,0.7245133185042392,0.7662467999400093,11850.0,11.85,11850.0,0.0,0.0,0.0,0.474,0.9915611814345991,0.5464135021097046,0.259,0.4451476793248945,0.0,0.008438818565400843,0.0,52.6,0.0,47.4,0.0,305,305.0
dapper_no_loss,stable,108,100.0,1000,25.235897183714567,34.2868707566229,34.87218349603604,34.989690121554816,40.30781197595869,0.0,0.7254394152220247,0.7679712736082809,12050.0,12.05,12050.0,0.0,0.0,0.0,0.482,0.9875518672199171,0.516597510373444,0.249,0.470954356846473,0.0,0.012448132780082987,0.0,51.800000000000004,0.0,48.199999999999996,0.0,311,311.0
dapper_no_loss,stable,109,100.0,1000,25.268964708760926,34.15910526808331,34.79620852522923,34.94284900848466,41.97188796168135,0.0,0.7225069831603355,0.7649375114748875,12800.0,12.8,12800.0,0.0,0.0,0.0,0.512,0.986328125,0.52734375,0.27,0.458984375,0.0,0.013671875,0.0,48.8,0.0,51.2,0.0,329,329.0
dapper_no_loss,stable,110,100.0,1000,24.978043487255007,33.957417382454665,34.80033649104111,34.99011804008187,40.553226917414506,0.0,0.7239727698806182,0.765605760504997,11850.0,11.85,11850.0,0.0,0.0,0.0,0.474,0.9789029535864979,0.540084388185654,0.256,0.4388185654008439,0.0,0.02109704641350211,0.0,52.6,0.0,47.4,0.0,325,325.0
dapper_no_loss,stable,111,100.0,1000,25.491345575881343,33.99942489704205,34.77294614292747,34.98882482505357,41.548002837072204,0.0,0.7264559107913696,0.7693623462113159,12000.0,12.0,12000.0,0.0,0.0,0.0,0.48,0.9895833333333334,0.54375,0.261,0.44583333333333336,0.0,0.010416666666666666,0.0,52.0,0.0,48.0,0.0,322,322.0
dapper_no_loss,stable,112,100.0,1000,25.044635098675773,33.93678625080242,34.80594764992258,34.978994945141224,41.690534756244496,0.0,0.7245903067601731,0.7665413225989933,12875.0,12.875,12875.0,0.0,0.0,0.0,0.515,0.9902912621359223,0.5184466019417475,0.267,0.47184466019417476,0.0,0.009708737864077669,0.0,48.5,0.0,51.5,0.0,337,337.0
dapper_no_loss,stable,113,100.0,1000,24.924957379086543,33.92528008813723,34.852479041190236,34.99387303551587,41.02082601572727,0.0,0.725184772552611,0.7679827280869096,13175.0,13.175,13175.0,0.0,0.0,0.0,0.527,0.9810246679316889,0.5028462998102466,0.265,0.4781783681214421,0.0,0.018975332068311195,0.0,47.3,0.0,52.7,0.0,337,337.0
dapper_no_loss,stable,114,100.0,1000,25.128438548268,33.86993382489312,34.786318253661975,34.99771913787838,42.01078283837779,0.0,0.7237524930795687,0.7668280000344609,12250.0,12.25,12250.0,0.0,0.0,0.0,0.49,0.9897959183673469,0.5673469387755102,0.278,0.42244897959183675,0.0,0.01020408163265306,0.0,51.0,0.0,49.0,0.0,303,303.0
dapper_no_loss,stable,115,100.0,1000,25.094705607799348,34.162413089123824,34.74465384721523,34.970565607066455,39.68840879297923,0.0,0.7245886848920773,0.7627980183688321,11400.0,11.4,11400.0,0.0,0.0,0.0,0.456,0.9868421052631579,0.5307017543859649,0.242,0.45614035087719296,0.0,0.013157894736842105,0.0,54.400000000000006,0.0,45.6,0.0,285,285.0
dapper_no_loss,stable,116,100.0,1000,25.028301912688907,34.05041769477859,34.88445460350265,34.99403448766891,43.145396877104865,0.0,0.7244573126145593,0.7701524799653219,12625.0,12.625,12625.0,0.0,0.0,0.0,0.505,0.996039603960396,0.5900990099009901,0.298,0.40594059405940597,0.0,0.0039603960396039604,0.0,49.5,0.0,50.5,0.0,285,285.0
dapper_no_loss,stable,117,100.0,1000,24.997182216762514,33.94211020128963,34.806950360419165,34.98156739475102,40.96610761486106,0.0,0.7238166310991714,0.7649388320498648,12900.0,12.9,12900.0,0.0,0.0,0.0,0.516,0.9844961240310077,0.49612403100775193,0.256,0.4883720930232558,0.0,0.015503875968992248,0.0,48.4,0.0,51.6,0.0,330,330.0
dapper_no_loss,stable,118,100.0,1000,25.026589048763064,34.146334679362305,34.835239525322194,34.964244111574146,40.0671349398265,0.0,0.7280528994609765,0.7664709869820311,12175.0,12.175,12175.0,0.0,0.0,0.0,0.487,0.9876796714579056,0.5051334702258727,0.246,0.48254620123203285,0.0,0.012320328542094456,0.0,51.300000000000004,0.0,48.699999999999996,0.0,332,332.0
dapper_no_loss,stable,119,100.0,1000,24.80107188012856,34.00280379558126,34.81754573602827,34.936826663719394,42.56578654640986,0.0,0.7243707963012889,0.7713885700877167,13125.0,13.125,13125.0,0.0,0.0,0.0,0.525,0.9885714285714285,0.5523809523809524,0.29,0.4361904761904762,0.0,0.011428571428571429,0.0,47.5,0.0,52.5,0.0,319,319.0
dapper_no_loss,stable,120,100.0,1000,25.000139802139184,33.83887438020657,34.75482963071029,34.96519781982063,42.52572462920721,0.0,0.7247996031934949,0.769371951640968,12825.0,12.825,12825.0,0.0,0.0,0.0,0.513,0.9902534113060428,0.5555555555555556,0.285,0.4346978557504873,0.0,0.009746588693957114,0.0,48.699999999999996,0.0,51.300000000000004,0.0,338,338.0
dapper_no_loss,stable,121,100.0,1000,24.870142370806825,34.08802278656587,34.79782372711737,34.96061084968983,40.84669521125768,0.0,0.7235062491591376,0.7656703819037722,12250.0,12.25,12250.0,0.0,0.0,0.0,0.49,0.9918367346938776,0.5265306122448979,0.258,0.46530612244897956,0.0,0.00816326530612245,0.0,51.0,0.0,49.0,0.0,306,306.0
dapper_no_loss,stable,122,100.0,1000,24.829111935230273,33.958468133447,34.74506049633189,34.924143640943036,41.79375280855153,0.0,0.7259117747422895,0.7695175209369689,13000.0,13.0,13000.0,0.0,0.0,0.0,0.52,0.9846153846153847,0.525,0.273,0.4596153846153846,0.0,0.015384615384615385,0.0,48.0,0.0,52.0,0.0,301,301.0
dapper_no_loss,stable,123,100.0,1000,25.35470141463279,34.01400394209814,34.728637206489786,34.90743937957425,40.49538224493398,0.0,0.7231039957478556,0.7636140048889472,12250.0,12.25,12250.0,0.0,0.0,0.0,0.49,0.9775510204081632,0.5040816326530613,0.247,0.47346938775510206,0.0,0.022448979591836733,0.0,51.0,0.0,49.0,0.0,316,316.0
dapper_no_loss,stable,124,100.0,1000,25.00583269004324,34.03261405514325,34.80612955591713,34.95256595801938,39.28611142680749,0.0,0.7270004160651047,0.7651005387806781,11675.0,11.675,11675.0,0.0,0.0,0.0,0.467,0.9892933618843683,0.5032119914346895,0.235,0.4860813704496788,0.0,0.010706638115631691,0.0,53.300000000000004,0.0,46.7,0.0,332,332.0
dapper_no_loss,stable,125,100.0,1000,24.9867591189863,33.982185709447386,34.8021659840167,34.99165214842439,40.91596716260772,0.0,0.7268533605073024,0.7669482548408904,11675.0,11.675,11675.0,0.0,0.0,0.0,0.467,0.9914346895074947,0.5481798715203426,0.256,0.44325481798715205,0.0,0.008565310492505354,0.0,53.300000000000004,0.0,46.7,0.0,335,335.0
dapper_no_loss,stable,126,100.0,1000,24.628886386363657,33.70638744138536,34.672811784104226,34.983867296625746,41.913538857618654,0.0,0.726794351381784,0.7722542152900352,12775.0,12.775,12775.0,0.0,0.0,0.0,0.511,0.9941291585127201,0.5518590998043053,0.282,0.44227005870841485,0.0,0.005870841487279843,0.0,48.9,0.0,51.1,0.0,327,327.0
dapper_no_loss,stable,127,100.0,1000,25.164646066804526,34.17312143282042,34.80106095916998,34.970740898815485,41.65974218439867,0.0,0.7237258806201099,0.7662421842436913,11875.0,11.875,11875.0,0.0,0.0,0.0,0.475,0.9894736842105263,0.5642105263157895,0.268,0.42526315789473684,0.0,0.010526315789473684,0.0,52.5,0.0,47.5,0.0,319,319.0
dapper_no_loss,stable,128,100.0,1000,25.178185128090664,33.92859815320874,34.67968897440042,34.972660274630584,42.07234644373766,0.0,0.7271450910033325,0.7697019446200907,12525.0,12.525,12525.0,0.0,0.0,0.0,0.501,0.9840319361277445,0.5449101796407185,0.273,0.43912175648702595,0.0,0.015968063872255488,0.0,49.9,0.0,50.1,0.0,351,351.0
dapper_no_loss,stable,129,100.0,1000,25.217209562918274,34.07064808785484,34.83459462785327,34.9933571344785,40.27990046818074,0.0,0.722736266433297,0.7633130296383539,11100.0,11.1,11100.0,0.0,0.0,0.0,0.444,0.9864864864864865,0.5540540540540541,0.246,0.43243243243243246,0.0,0.013513513513513514,0.0,55.60000000000001,0.0,44.4,0.0,314,314.0
dapper_no_load,variable,100,100.0,1000,19.847097399190012,33.61420558459003,34.76027410675784,34.95054826151675,21.97468170885308,0.0,0.7259116438296801,0.7309100495998946,5375.0,5.375,5375.0,0.284,0.216,0.0,0.215,0.9116279069767442,0.15348837209302327,0.033,0.7581395348837209,0.0,0.08837209302325581,0.0,56.89999999999999,0.0,21.5,21.6,342,342.0
dapper_no_load,variable,101,100.0,1000,19.836712509173665,33.51859359353788,34.716729365681125,34.99816501848515,22.393201729507005,0.0,0.7276809137506457,0.7339716124291498,6025.0,6.025,6025.0,0.259,0.202,0.0,0.241,0.9294605809128631,0.15767634854771784,0.038,0.7717842323651453,0.0,0.07053941908713693,0.0,55.60000000000001,0.0,24.099999999999998,20.3,333,333.0
dapper_no_load,variable,102,100.0,1000,21.704266810101956,33.952084801243224,34.85412725538718,34.995332379528136,24.528619927374887,0.0,0.725442119384169,0.7325509397266327,6075.0,6.075,6075.0,0.168,0.132,0.0,0.243,0.9012345679012346,0.1728395061728395,0.042,0.7283950617283951,0.0,0.09876543209876543,0.0,62.5,0.0,24.3,13.200000000000001,306,306.0
dapper_no_load,variable,103,100.0,1000,19.512093113412188,33.581179869308166,34.6745142049723,34.99051342908312,21.536858533775952,0.0,0.7264145780785138,0.7316018841146493,5975.0,5.975,5975.0,0.315,0.239,0.0,0.239,0.9079497907949791,0.12552301255230125,0.03,0.7824267782426778,0.0,0.09205020920502092,0.0,52.2,0.0,23.9,23.9,358,358.0
dapper_no_load,variable,104,100.0,1000,21.47961333276696,33.92297556550541,34.71580596411837,34.944614204784195,24.154039029701593,0.0,0.7273782861738889,0.733472623204274,5675.0,5.675,5675.0,0.189,0.145,0.0,0.227,0.920704845814978,0.1762114537444934,0.04,0.7444933920704846,0.0,0.07929515418502203,0.0,62.8,0.0,22.7,14.499999999999998,301,301.0
dapper_no_load,variable,105,100.0,1000,20.360974997663675,33.50010649790644,34.7773651787171,34.98077376103997,23.328142653579473,0.0,0.7261759824764804,0.7331246765185933,6100.0,6.1,6100.0,0.24,0.186,0.0,0.244,0.9467213114754098,0.1762295081967213,0.043,0.7704918032786885,0.0,0.05327868852459016,0.0,56.99999999999999,0.0,24.4,18.6,338,338.0
dapper_no_load,variable,106,100.0,1000,21.53614968029561,33.5305156645498,34.67586933903363,34.993851868805095,24.167066883434966,0.0,0.7253916095063464,0.7320463504965832,5525.0,5.525,5525.0,0.177,0.138,0.0,0.221,0.9366515837104072,0.18099547511312217,0.04,0.755656108597285,0.0,0.06334841628959276,0.0,64.1,0.0,22.1,13.8,290,290.0
dapper_no_load,variable,107,100.0,1000,20.042382662200495,33.56666120695883,34.6268453225655,34.98148819897819,22.276889239639868,0.0,0.7240271895753158,0.7292188393880922,4925.0,4.925,4925.0,0.262,0.202,0.0,0.197,0.9137055837563451,0.16751269035532995,0.033,0.7461928934010152,0.0,0.08629441624365482,0.0,60.099999999999994,0.0,19.7,20.200000000000003,303,303.0
dapper_no_load,variable,108,100.0,1000,20.450932847029325,33.99159903353784,34.77692101060002,34.94872090187498,23.271480812170907,0.0,0.725970452982719,0.7331658371143026,6000.0,6.0,6000.0,0.261,0.197,0.0,0.24,0.925,0.175,0.042,0.75,0.0,0.075,0.0,56.3,0.0,24.0,19.7,334,334.0
dapper_no_load,variable,109,100.0,1000,21.137806082513766,33.76823065319891,34.76110730262953,34.98660651522982,22.986819801687016,0.0,0.7240124657600273,0.7282593273397514,5375.0,5.375,5375.0,0.206,0.159,0.0,0.215,0.9348837209302325,0.12558139534883722,0.027,0.8093023255813954,0.0,0.06511627906976744,0.0,62.6,0.0,21.5,15.9,317,317.0
dapper_no_load,variable,110,100.0,1000,20.982663888093814,33.908831310824965,34.67822534775889,34.98146709760653,22.85841796982215,0.0,0.7252583766377324,0.7294279576298566,5500.0,5.5,5500.0,0.226,0.171,0.0,0.22,0.9181818181818182,0.12727272727272726,0.028,0.7909090909090909,0.0,0.08181818181818182,0.0,60.9,0.0,22.0,17.1,315,315.0
dapper_no_load,variable,111,100.0,1000,21.15036747714493,33.79838354481562,34.723349040720166,34.97684653932659,23.898246545335653,0.0,0.7257443855359366,0.7321232698987364,6050.0,6.05,6050.0,0.216,0.166,0.0,0.242,0.9297520661157025,0.16942148760330578,0.041,0.7603305785123967,0.0,0.07024793388429752,0.0,59.199999999999996,0.0,24.2,16.6,312,312.0
dapper_no_load,variable,112,100.0,1000,21.05222933867889,34.0565418294024,34.79412676903375,34.95854802039493,24.18631960250737,0.0,0.728736652331183,0.7356250274505988,6425.0,6.425,6425.0,0.216,0.163,0.0,0.257,0.9455252918287937,0.17898832684824903,0.046,0.7665369649805448,0.0,0.054474708171206226,0.0,57.99999999999999,0.0,25.7,16.3,326,326.0
dapper_no_load,variable,113,100.0,1000,21.20006378663029,33.55166064200897,34.78843892853948,34.96829040868747,22.823070492037655,0.0,0.7261888842214427,0.7297621734271904,5800.0,5.8,5800.0,0.2,0.153,0.0,0.232,0.9396551724137931,0.10344827586206896,0.024,0.8362068965517241,0.0,0.0603448275862069,0.0,61.5,0.0,23.200000000000003,15.299999999999999,305,305.0
dapper_no_load,variable,114,100.0,1000,19.564539578271347,33.53883646549626,34.61117657596823,34.99588156157893,21.71388571589664,0.0,0.7223526502549158,0.7273435507551791,4450.0,4.45,4450.0,0.269,0.208,0.0,0.178,0.9044943820224719,0.1797752808988764,0.032,0.7247191011235955,0.0,0.09550561797752809,0.0,61.4,0.0,17.8,20.8,333,333.0
dapper_no_load,variable,115,100.0,1000,21.45827282696581,33.34691437699113,34.626745067103904,34.87718954629805,24.548942824019623,0.0,0.7230935571850724,0.7305974128658156,5350.0,5.35,5350.0,0.176,0.137,0.0,0.214,0.9065420560747663,0.2102803738317757,0.045,0.6962616822429907,0.0,0.09345794392523364,0.0,64.9,0.0,21.4,13.700000000000001,290,290.0
dapper_no_load,variable,116,100.0,1000,20.840460970931165,33.98344969197258,34.76841725790863,34.94714462527301,22.676296011280233,0.0,0.7289372186607409,0.7337824041177154,4900.0,4.9,4900.0,0.239,0.184,0.0,0.196,0.9336734693877551,0.1377551020408163,0.027,0.7959183673469388,0.0,0.0663265306122449,0.0,62.0,0.0,19.6,18.4,294,294.0
dapper_no_load,variable,117,100.0,1000,22.710331907863093,34.21228470946196,34.82080355680936,34.990866631104254,24.290345331935512,0.0,0.7235998755101379,0.7273114688451225,6150.0,6.15,6150.0,0.134,0.102,0.0,0.246,0.9146341463414634,0.09349593495934959,0.023,0.8211382113821138,0.0,0.08536585365853659,0.0,65.2,0.0,24.6,10.2,300,300.0
dapper_no_load,variable,118,100.0,1000,21.185299475195727,33.5101571170854,34.37942051281876,34.868091607089696,24.78105283841362,0.0,0.7250195997571225,0.7331172697964323,6650.0,6.65,6650.0,0.194,0.149,0.0,0.266,0.9323308270676691,0.19548872180451127,0.052,0.7368421052631579,0.0,0.06766917293233082,0.0,58.5,0.0,26.6,14.899999999999999,320,320.0
dapper_no_load,variable,119,100.0,1000,20.98980792595105,33.65904383541709,34.57959716197339,34.99635852821138,23.759955843587026,0.0,0.7248011782863056,0.731759718303051,5900.0,5.9,5900.0,0.218,0.166,0.0,0.236,0.9279661016949152,0.17372881355932204,0.041,0.7542372881355932,0.0,0.07203389830508475,0.0,59.8,0.0,23.599999999999998,16.6,303,303.0
dapper_no_load,variable,120,100.0,1000,21.637219680970638,33.96526001626422,34.71258654891299,34.99491157025027,24.157473320400253,0.0,0.7236256274039456,0.7299055176505913,7075.0,7.075,7075.0,0.179,0.134,0.0,0.283,0.9399293286219081,0.13074204946996468,0.037,0.8091872791519434,0.0,0.06007067137809187,0.0,58.3,0.0,28.299999999999997,13.4,319,319.0
dapper_no_load,variable,121,100.0,1000,20.730268196412293,33.76407787463392,34.80089032279628,34.994688323129196,24.641665864908372,0.0,0.7248145853611591,0.7347231134563008,6775.0,6.775,6775.0,0.219,0.17,0.0,0.271,0.948339483394834,0.2140221402214022,0.058,0.7343173431734318,0.0,0.05166051660516605,0.0,55.900000000000006,0.0,27.1,17.0,313,313.0
dapper_no_load,variable,122,100.0,1000,21.13175821444513,33.694416258508085,34.631522901173106,34.97317679379236,24.23120819446242,0.0,0.727101792089757,0.7340206501603544,5650.0,5.65,5650.0,0.197,0.151,0.0,0.226,0.9557522123893806,0.19911504424778761,0.045,0.7566371681415929,0.0,0.04424778761061947,0.0,62.3,0.0,22.6,15.1,312,312.0
dapper_no_load,variable,123,100.0,1000,21.06229643263645,33.79103353765298,34.79488657343286,34.98222422308634,23.150502325530564,0.0,0.7280667634360176,0.7338247110493656,5550.0,5.55,5550.0,0.217,0.166,0.0,0.222,0.9369369369369369,0.14414414414414414,0.032,0.7927927927927928,0.0,0.06306306306306306,0.0,61.199999999999996,0.0,22.2,16.6,318,318.0
dapper_no_load,variable,124,100.0,1000,21.732988484636902,33.61582768332837,34.67732058291188,34.996246009129095,23.750766552712175,0.0,0.7242599698219147,0.7290090601287487,6700.0,6.7,6700.0,0.169,0.132,0.0,0.268,0.8955223880597015,0.11194029850746269,0.03,0.7835820895522388,0.0,0.1044776119402985,0.0,60.0,0.0,26.8,13.200000000000001,338,338.0
dapper_no_load,variable,125,100.0,1000,20.755289587852314,33.55572104656107,34.7780426012565,34.94952031560075,23.628686117306692,0.0,0.7245354584868419,0.7309645202479829,5925.0,5.925,5925.0,0.223,0.171,0.0,0.237,0.9409282700421941,0.17721518987341772,0.042,0.7637130801687764,0.0,0.05907172995780591,0.0,59.199999999999996,0.0,23.7,17.1,322,322.0
dapper_no_load,variable,126,100.0,1000,21.116664245899816,33.75159446968112,34.720173914570076,34.997585709381326,23.693444660864262,0.0,0.7301583577353281,0.7363374062506616,5775.0,5.775,5775.0,0.211,0.164,0.0,0.231,0.9307359307359307,0.16883116883116883,0.039,0.7619047619047619,0.0,0.06926406926406926,0.0,60.5,0.0,23.1,16.400000000000002,317,317.0
dapper_no_load,variable,127,100.0,1000,20.629866941379237,34.01155392391131,34.710521322396545,34.9805264786951,22.933686898647572,0.0,0.725451056729191,0.7311491645015527,5750.0,5.75,5750.0,0.246,0.188,0.0,0.23,0.9521739130434783,0.14347826086956522,0.033,0.808695652173913,0.0,0.04782608695652174,0.0,58.199999999999996,0.0,23.0,18.8,331,331.0
dapper_no_load,variable,128,100.0,1000,19.563671431712763,33.63444553862527,34.724924465655434,34.96530254190218,21.5789948483821,0.0,0.7260943561277259,0.7302055162501138,4475.0,4.475,4475.0,0.279,0.215,0.0,0.179,0.9162011173184358,0.16201117318435754,0.029,0.7541899441340782,0.0,0.08379888268156424,0.0,60.6,0.0,17.9,21.5,301,301.0
dapper_no_load,variable,129,100.0,1000,21.009790891695804,33.95183803633796,34.77333674805944,34.967648156933706,23.06959798697679,0.0,0.7216296347896245,0.7265740112000998,5425.0,5.425,5425.0,0.227,0.175,0.0,0.217,0.9447004608294931,0.14746543778801843,0.032,0.7972350230414746,0.0,0.055299539170506916,0.0,60.8,0.0,21.7,17.5,312,312.0
dapper_no_load,congested,100,100.0,1000,24.901018848681822,33.928407620489025,34.77556075006328,34.97404020175507,24.901018848681822,0.0,0.7231256177714243,0.7231256177714243,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1,2,2.0
dapper_no_load,congested,101,100.0,1000,25.149400225488854,34.03466107987438,34.84243479054015,34.99327875607795,25.149400225488854,0.0,0.7238863173001785,0.7238863173001785,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.2,4,4.0
dapper_no_load,congested,102,100.0,1000,25.00267929901543,33.96479457393766,34.69588731781126,34.989536221406055,25.00267929901543,0.0,0.7265918197687017,0.7265918197687017,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1,2,2.0
dapper_no_load,congested,103,100.0,1000,25.01549567049744,34.09454856492267,34.78542999553827,34.985893217625524,25.01549567049744,0.0,0.7249453890582986,0.7249453890582986,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1,2,2.0
dapper_no_load,congested,104,100.0,1000,24.969774547081954,33.81394766067372,34.81048977789511,34.94578824107255,24.969774547081954,0.0,0.7273630134211108,0.7273630134211108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0.0
dapper_no_load,congested,105,100.0,1000,24.805682384814553,34.009316403245485,34.86009343610894,34.98145078352877,24.805682384814553,0.0,0.7241430249895207,0.7241430249895207,25.0,0.025,25.0,0.003,0.003,0.0,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.6,0.0,0.1,0.3,8,8.0
dapper_no_load,congested,106,100.0,1000,24.841464609825067,33.98450796903268,34.753821099438774,34.98979405154197,24.841464609825067,0.0,0.726154325083618,0.726154325083618,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.4,6,6.0
dapper_no_load,congested,107,100.0,1000,24.863665449542065,33.88426057014752,34.77470672268729,34.998762184541775,24.863665449542065,0.0,0.7258348975536709,0.7258348975536709,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1,2,2.0
dapper_no_load,congested,108,100.0,1000,25.078291025525953,33.943119032195405,34.814499351033405,34.99655745974279,25.078291025525953,0.0,0.724112917567171,0.724112917567171,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.2,4,4.0
dapper_no_load,congested,109,100.0,1000,24.949577328372452,33.93181537323021,34.785030538309286,34.98925809716232,24.949577328372452,0.0,0.7231625354304302,0.7231625354304302,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0,0.0,0.3,6,6.0
dapper_no_load,congested,110,100.0,1000,24.76713782367036,33.71973175922034,34.60151524624712,34.90888622322395,24.76713782367036,0.0,0.7246050887708138,0.7246050887708138,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.2,4,4.0
dapper_no_load,congested,111,100.0,1000,25.08659849835394,33.995133250212476,34.74455155405684,34.96241421096305,25.08659849835394,0.0,0.7255035820344603,0.7255035820344603,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0.1,2,2.0
dapper_no_load,congested,112,100.0,1000,25.1164725681036,33.90095224371657,34.76580213455383,34.985906989642146,25.1164725681036,0.0,0.7267838426489738,0.7267838426489738,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0,0.0,0.3,6,6.0
